feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X820d3c5095323f85949bc959fd15d1b7	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	0.000956788891653858	0.000613548245050756	52	42	0.126771204067887	0.63373488079271
X7c821085a5548386a8d91fe359fa3ff3	UC_case_control	UC_case_control	-0.0351197358592359	0.022676731125859	52	52	0.129327409334399	0.63373488079271
afce1dc2c06acb90ad5d3da0fffbcd02	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	0.127378742517589	0.0807084449228193	52	16	0.122383036130131	0.63373488079271
X1c6bf8efe709f63c28e0225da6870395	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	0.0353937502563851	0.0226690304014335	52	52	0.126324750073455	0.63373488079271
X01491b7ad3b35c7e644dd24ae831bee2	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	0.000912197238065355	0.000583267726616974	52	35	0.125709026100571	0.63373488079271
f55e6f0203460ecfb665c9dbc579b714	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	0.00564963284695831	0.00371057592187523	52	35	0.13573219109733	0.654848290381857
X7e464b9b7f9ca86103a675a09263efec	UC_case_control	UC_case_control	-0.0106315476667412	0.00703940942998493	52	41	0.138829494661703	0.655561416379504
X5b239eddc0c4c102c7f721bae475cf22	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.454593712584791	0.300448283709043	52	47	0.138128382433334	0.655561416379504
a67690654fca1914946ee270222b7247	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	0.00650759595370349	0.00431586248834039	52	38	0.13945579221164	0.655561416379504
X6a49b0df18b1abfe220ecc00d5cbf296	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	-0.00106797351225404	0.000712177842953263	52	35	0.141573140016206	0.659874805160282
X95c08da59378a0eb674c2b7dab943428	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.0327529846521473	0.0219594992971815	52	45	0.143670691101753	0.664024202571128
X564e9f4d70915c0026898422d57b1431	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.117645267760903	0.0792888835171341	52	9	0.145711598308255	0.667844825579504
X0f898170dbe4592000abdcde0dd2ba2e	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	0.00409244842068067	0.00283667766940986	52	52	0.156893117834482	0.688461404599227
b5c3abd1c966bb0457d8dfe34c35b160	A_SLE_LIGHT_EXP	A_SLE_LIGHT_EXP	0.01727647862393	0.0124249772481915	52	38	0.172076679075673	0.688461404599227
ca39c1dfb5e738c293917a0ab7391c33	A_SLE_LIGHT_EXP	A_SLE_LIGHT_EXP	-0.0100237407590664	0.00717307456902833	52	12	0.169993095530202	0.688461404599227
X20f887a0f58476d52027e0798805c1d2	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	-0.00395037220738556	0.00271035641146983	52	22	0.152782355973113	0.688461404599227
X26de4690cd2c89c490c37a8d1418d67a	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.187078114197559	0.137172610170284	52	41	0.180251713204161	0.688461404599227
X95251fbafeb9956f566a3da93d145d63	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.00222770985025533	0.00162785386787807	52	48	0.178794828865194	0.688461404599227
X1e2270e7a0c8c2e951edc6813b58451a	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	-0.0432465292380318	0.0300311442937367	52	43	0.15763297677933	0.688461404599227
X1e2270e7a0c8c2e951edc6813b58451a	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	-0.0011672263780409	0.000855736230353189	52	43	0.180193272382571	0.688461404599227
X5431c93e93b57f0b74748eb702ea1e72	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.00609342617431939	0.0044586361715279	52	50	0.17936596397769	0.688461404599227
afce1dc2c06acb90ad5d3da0fffbcd02	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.022710742711629	0.0166463723727834	52	16	0.180098595560936	0.688461404599227
f2d099ef5556f02539ded15181a3d994	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	0.0014893178981436	0.0010804592754733	52	52	0.175737505410502	0.688461404599227
f2d099ef5556f02539ded15181a3d994	PM_WAIST_AVG	PM_WAIST_AVG	-0.00303308962319828	0.00212142872228905	52	52	0.16055653929155	0.688461404599227
