,chao1,faith_pd,observed_otus,shannon,simpson,simpson_e
102271835,48.0,7.8004812779604995,48.0,4.151270091506414,0.8959830319946311,0.20028783507954206
102272535,85.5,10.842187420927498,80.0,4.503280749638908,0.9208932596826918,0.1580143480803373
102273235,107.25,9.9098485489475,93.0,4.5974275873074815,0.9212719502662294,0.13658014149219588
102273535,109.5,10.828915446130498,102.0,4.636554537936757,0.9101824007788302,0.10915368094493312
102281335,110.76923076923077,10.9268107743205,108.0,5.218013376129653,0.9480728525111312,0.17831249562175705
102287135,90.27272727272728,11.1057908907905,82.0,4.3312325981160456,0.8649643001468781,0.09031035470237961
102291735,57.625,7.506370700020501,55.0,4.239061074055752,0.9182738210755063,0.22247238793112106
102292535,92.14285714285714,9.509904441657499,90.0,4.630334328055493,0.9126359712434096,0.12718176198202086
102302935,57.0,8.2104223647904,57.0,4.651933168970268,0.9230873312440986,0.22810103891729397
102334735,32.0,6.0574944836204,32.0,3.851359346288274,0.895349287885277,0.29861239707324977
102336435,44.0,8.154975885690401,44.0,4.383893040714051,0.9086551358208647,0.24880734052767906
102341635,59.5,8.622527034390501,58.0,3.9465363624848453,0.8617127844468471,0.1246780423004311
102343635,132.75,11.905000893870499,120.0,5.207729193426218,0.9440275591169203,0.1488827930649075
102366735,134.54545454545453,12.2376416439375,125.0,5.01617965670354,0.9272309786123172,0.1099368913782604
102389135,75.75,10.7275575604705,72.0,4.047074707185771,0.8724028056443511,0.10884948496733164
102394535,81.2,10.0810724869405,77.0,4.812474929746302,0.9386936619615589,0.21183801548984535
102401635-2,99.8,11.240702432207499,97.0,4.916796967290699,0.9402889967602923,0.17265290802650288
102404235,44.666666666666664,7.3330692896904,44.0,2.707259115452668,0.7149650433584047,0.07973503669534171
102497135,45.6,5.8819467249503,45.0,3.9381142751139575,0.885504444057635,0.19408807651371612
102497835,86.42857142857143,9.9781950240305,80.0,4.116860016125672,0.8693977305515088,0.09571043483995452
102499235,67.875,8.5333194508405,61.0,3.549297037342406,0.8404227609433035,0.10273045654791887
102510535,40.0,6.5516807098905,40.0,3.5351993135542625,0.8069121172512732,0.12947472230835697
102524135,81.5,10.0809905732505,81.0,4.6634031749711795,0.9213422427956757,0.1569543736198335
102536035,96.54545454545455,11.5716945079604,94.0,4.995153471279199,0.942349707001011,0.1845315490855696
102551035,90.0,7.8210290027605005,85.0,4.917208917787399,0.9484587668328728,0.2282581374063132
102560335,130.05882352941177,10.6124827710475,120.0,5.13349855015125,0.9370702657182639,0.13242282727629273
102566235,60.5,9.0257284658275,59.0,3.9466482615263763,0.8529498343332886,0.1152610231041022
102588735,95.66666666666667,9.1759896693205,87.0,5.232077984825473,0.9588387229597767,0.2792491802995056
102615535,98.875,11.5025965385504,94.0,4.375025095273163,0.8994204200353713,0.10576995724262965
