"","Intercept..Est","Intercept..SE","Intercept..t.val","Intercept..pval","UC_case_control.Est","UC_case_control.SE","UC_case_control.t.val","UC_case_control.pval","A_SMK_CIG_CUR_FREQ.Est","A_SMK_CIG_CUR_FREQ.SE","A_SMK_CIG_CUR_FREQ.t.val","A_SMK_CIG_CUR_FREQ.pval","F1_SDC_AGE_CALC.Est","F1_SDC_AGE_CALC.SE","F1_SDC_AGE_CALC.t.val","F1_SDC_AGE_CALC.pval","A_HS_DENTAL_VISIT_LAST.Est","A_HS_DENTAL_VISIT_LAST.SE","A_HS_DENTAL_VISIT_LAST.t.val","A_HS_DENTAL_VISIT_LAST.pval","PM_BIOIMPED_BMI.Est","PM_BIOIMPED_BMI.SE","PM_BIOIMPED_BMI.t.val","PM_BIOIMPED_BMI.pval","PM_BIOIMPED_WEIGHT.Est","PM_BIOIMPED_WEIGHT.SE","PM_BIOIMPED_WEIGHT.t.val","PM_BIOIMPED_WEIGHT.pval","PM_WAIST_AVG.Est","PM_WAIST_AVG.SE","PM_WAIST_AVG.t.val","PM_WAIST_AVG.pval","PM_WAIST_HIP_RATIO.Est","PM_WAIST_HIP_RATIO.SE","PM_WAIST_HIP_RATIO.t.val","PM_WAIST_HIP_RATIO.pval","PM_STANDING_HEIGHT_AVG.Est","PM_STANDING_HEIGHT_AVG.SE","PM_STANDING_HEIGHT_AVG.t.val","PM_STANDING_HEIGHT_AVG.pval","A_SLE_LIGHT_EXP.Est","A_SLE_LIGHT_EXP.SE","A_SLE_LIGHT_EXP.t.val","A_SLE_LIGHT_EXP.pval","NUT_VEG_DAY_QTY.Est","NUT_VEG_DAY_QTY.SE","NUT_VEG_DAY_QTY.t.val","NUT_VEG_DAY_QTY.pval","NUT_JUICE_DAY_QTY.Est","NUT_JUICE_DAY_QTY.SE","NUT_JUICE_DAY_QTY.t.val","NUT_JUICE_DAY_QTY.pval","REFINED_GRAIN_SERVINGS_DAY_QTY.Est","REFINED_GRAIN_SERVINGS_DAY_QTY.SE","REFINED_GRAIN_SERVINGS_DAY_QTY.t.val","REFINED_GRAIN_SERVINGS_DAY_QTY.pval","PM_BIOIMPED_FFM.Est","PM_BIOIMPED_FFM.SE","PM_BIOIMPED_FFM.t.val","PM_BIOIMPED_FFM.pval","SALT_SEASONING.Est","SALT_SEASONING.SE","SALT_SEASONING.t.val","SALT_SEASONING.pval","NUTS_SEEDS_SERVINGS_PER_DAY.Est","NUTS_SEEDS_SERVINGS_PER_DAY.SE","NUTS_SEEDS_SERVINGS_PER_DAY.t.val","NUTS_SEEDS_SERVINGS_PER_DAY.pval","Intercept..pval.holm","UC_case_control.pval.holm","A_SMK_CIG_CUR_FREQ.pval.holm","F1_SDC_AGE_CALC.pval.holm","A_HS_DENTAL_VISIT_LAST.pval.holm","PM_BIOIMPED_BMI.pval.holm","PM_BIOIMPED_WEIGHT.pval.holm","PM_WAIST_AVG.pval.holm","PM_WAIST_HIP_RATIO.pval.holm","PM_STANDING_HEIGHT_AVG.pval.holm","A_SLE_LIGHT_EXP.pval.holm","NUT_VEG_DAY_QTY.pval.holm","NUT_JUICE_DAY_QTY.pval.holm","REFINED_GRAIN_SERVINGS_DAY_QTY.pval.holm","PM_BIOIMPED_FFM.pval.holm","SALT_SEASONING.pval.holm","NUTS_SEEDS_SERVINGS_PER_DAY.pval.holm","UC_case_control.rab.all","UC_case_control.rab.win.0","UC_case_control.rab.win.1","UC_case_control.diff.btw","UC_case_control.diff.win","UC_case_control.effect","UC_case_control.overlap","A_SMK_CIG_CUR_FREQ.rab.all","A_SMK_CIG_CUR_FREQ.rab.win.0","A_SMK_CIG_CUR_FREQ.rab.win.1","A_SMK_CIG_CUR_FREQ.diff.btw","A_SMK_CIG_CUR_FREQ.diff.win","A_SMK_CIG_CUR_FREQ.effect","A_SMK_CIG_CUR_FREQ.overlap"
"e1a9800482df461df81429b3b8f859a1",62.250109920214,89.9770804051832,0.717780906498136,0.488806647224602,-1.08670418611109,1.30921763956987,-0.847975670003714,0.441900634425484,1.72316221959898,3.30149950650853,0.518236632307533,0.543693455510196,-0.0839767612607966,0.0933604762771998,-0.934180077300887,0.409327861804237,-0.985368605938163,0.706925038347213,-1.431987696935,0.229527447476825,-0.866295653019376,1.58510971539617,-0.571545995180173,0.54345214149402,0.455408165733001,0.618861447302909,0.766057948927373,0.473544329483884,-0.0150715165723936,0.201605009707681,-0.0756102592475345,0.686913767692834,-8.84997715870095,16.5725594986514,-0.536294108714721,0.589500055801975,-0.328191830652829,0.581528297546734,-0.586037107253455,0.529196039555852,0.678777838398637,1.13327122235181,0.604991673110603,0.546781942742436,0.57644762873577,0.458066329456726,1.28390845572466,0.254906923373007,-0.486209407021217,0.81673568584461,-0.603469678460509,0.511085138806793,0.351247841597897,0.955375388082626,0.360925535585606,0.639870244004593,-0.173521172126663,0.360037355984215,-0.50183161606108,0.584170183322125,0.369187040908134,0.686172348815611,0.538447349504278,0.537225139543733,0.864922204105969,0.772823211248435,1.1371767610357,0.315219883686804,1,1,1,1,0.987447702961637,1,1,1,1,1,1,0.998736988452356,0.994525560012733,1,1,1,1,-1.0707119103929,-0.502207129215062,-2.113456189694,-1.20861964811179,5.07291180800806,-0.207889343589843,0.396875003506078,-1.0707119103929,-1.0707119103929,-1.46838785422895,-1.10986021681397,5.43377571304545,-0.17261927551322,0.395349385268813
"c38ee4acf990375c9b9df651cf77bf7c",-57.7827722123071,89.2632109299251,-0.65423287516836,0.531406064184727,0.830898128016347,1.2988304331263,0.651725927753104,0.515794163737726,2.7648321315768,3.27530572794111,0.847792498372341,0.420150653606784,-0.128493524578621,0.0926197632655115,-1.40195110034664,0.217416057146295,-0.700448578786165,0.701316363294643,-1.01825649782326,0.369571079451476,1.22270640651617,1.5725336078401,0.786401422022326,0.47330920426933,-0.323360828141772,0.613951460285614,-0.527330198683733,0.596578683160934,-0.195511316315974,0.200005495010813,-0.99792871176833,0.386192977536738,14.8652803396427,16.4410744104522,0.920947532683846,0.414353772980424,0.374433298854761,0.576914508137832,0.656548400831357,0.532319664557802,0.735480203015523,1.12427995780775,0.654761262481209,0.527252407022663,0.0907324477438639,0.454432075391467,0.20611567268816,0.6885284476808,-0.797286104432089,0.810255783708945,-0.992185132641028,0.397034384584448,1.3930649556441,0.947795531924883,1.47620911319854,0.16653175347944,-0.0719394223895355,0.357180854336992,-0.216301691104135,0.698971063442636,0.177998616829349,0.680728323599637,0.28227156573463,0.702345487527199,0.363761043664762,0.766691706449694,0.479145668175807,0.632903955912014,1,1,1,1,0.996888145311927,1,1,0.994262192498605,0.993566078434491,1,1,1,0.9902599269362,1,1,1,1,-0.219006336534104,-0.613631679780362,0.293336527917529,1.03645307582756,4.86090677335939,0.18581053598347,0.397876330760164,-0.219006336534104,-0.331258500039378,1.62921347329159,1.7855482704486,3.20290273019224,0.42739521959666,0.25581555923057
"321b7763c5946d79f50284281735d5b0",41.9055257888143,97.03454214896,0.433041658437668,0.594377834090054,0.185421699170328,1.41190771757566,0.129045641031352,0.657458432961451,0.727472848969846,3.56045663602815,0.204127939408725,0.673798820153874,-0.089087876799728,0.100683318791538,-0.914504879395131,0.421706091556197,-0.676798252239198,0.762373563587048,-0.927984869779686,0.428763175261103,-0.32086517462613,1.70943972394636,-0.184204467849521,0.641031251821647,0.117250220289549,0.66740259766443,0.17877724358714,0.641423272180728,0.0136263397230867,0.217418143863163,0.0459649293798981,0.603173870215336,-5.6229896451292,17.8724483606983,-0.30163804814733,0.604997534175444,-0.238861272053889,0.627141176897544,-0.379089688745946,0.605840974017449,-1.24986302754906,1.22216072911347,-1.02689874996805,0.372493151423022,-0.15715645224107,0.493995319169387,-0.309763279351301,0.646780745028383,-0.322585614240877,0.880797342787345,-0.375994106372875,0.636947768019412,-0.870743002720859,1.03031141870261,-0.850006314990027,0.44067135415238,0.090670276750396,0.388277323926571,0.215282818724792,0.627703103269052,-0.0280272000858773,0.73999311160983,-0.0179512000067324,0.661639120102264,1.37904398239944,0.833440539833976,1.67246131189164,0.142420948423689,1,1,1,1,0.995397379019845,1,1,1,1,1,0.995520381644891,1,1,0.993320514297817,1,1,0.986175845419454,-2.85823138972409,-2.78375601410512,-2.91404094084414,-0.0199890467091448,5.93803133523658,-0.00271329420099243,0.497500000081382,-2.85823138972409,-2.87526535077361,-0.819664861225571,0.126712455558277,6.12378726541353,0.017411477128895,0.492187539745284
"01491b7ad3b35c7e644dd24ae831bee2",-53.5030940070851,85.9505662355176,-0.636412389981178,0.527080370310669,-0.356400819052953,1.25062957077318,-0.284395280682466,0.734337193921171,1.01352810763073,3.1537559424338,0.28886415373928,0.634642380495564,0.0418813993032909,0.0891825536448578,0.477633246610892,0.643372495794219,-0.776814427726864,0.675289830014398,-1.16851919379871,0.321548747627444,0.733777298967465,1.51417535410354,0.496450817383265,0.583074756838479,-0.470245824064677,0.591167123643999,-0.813930103194621,0.456433304836279,0.202389099166665,0.192583096298088,1.07428423765206,0.351531649123107,-15.34018231964,15.8309301264996,-0.989777754651524,0.385728900566841,0.345283207835609,0.555504648862102,0.637202727201532,0.527835447148758,0.337899890809885,1.08255683359497,0.303213933455734,0.693516532617749,0.481961795574366,0.437567658485202,1.10455061739715,0.311853989360163,1.14672483049279,0.780186402436928,1.46381992579414,0.168775791238041,0.375594173228682,0.912621916641438,0.407943483251414,0.65649389425113,0.0595728413753507,0.34392552496068,0.170635793285738,0.740507651835716,-0.343294264236324,0.65546583252394,-0.517093475285254,0.60797245718888,0.452531046282429,0.738239030513459,0.632749436699484,0.556333999884689,1,1,1,1,0.991267479937686,1,1,0.998774674338173,1,1,1,1,1,1,1,1,1,0.998726128048807,1.01494511721836,0.97134347786743,-0.069911507327225,5.22952446766608,-0.0125536790595234,0.49031855122056,0.998726128048807,1.05363705511746,-0.710717158489374,-1.68727032048095,5.95986401718378,-0.251572716931856,0.312501109694578
"a67690654fca1914946ee270222b7247",7.99205273198586,85.8338515019749,0.0902215247958306,0.76391909652735,0.863949558027213,1.2489313050897,0.701022203453722,0.499493538594893,3.75492971879573,3.14947336698838,1.19275309528433,0.252902493980229,0.0160384873949664,0.0890614501031221,0.17502581038034,0.72695961565639,-0.784439976590194,0.674372834629421,-1.17220166534778,0.272591766734581,0.315206219057356,1.51211921205897,0.212046660310073,0.747390000658212,-0.126612910541632,0.590364360889345,-0.216096620419793,0.751212883626617,0.0330769500205732,0.192321582200465,0.174452520561225,0.785699811078834,-13.0444350857168,15.8094328534464,-0.830616135055938,0.442769361840608,0.0223642073841422,0.554750313202508,0.0455690259266723,0.759104267257436,0.402770218563143,1.08108679869105,0.374090103269793,0.705880721029967,0.488387926124973,0.436973472839851,1.12443108773532,0.28159751604998,-0.549457790488233,0.779126964994427,-0.71353247381703,0.493023800345594,-0.109346128470808,0.911382641224286,-0.122904357785298,0.840684053504765,-0.0982656571069556,0.343458498648203,-0.300627820060919,0.714745749600554,0.476086676493368,0.654575756712459,0.737498469047473,0.485477116322587,0.843576306096442,0.737236554607704,1.1518309540798,0.264025875809124,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.95743652943653,1.80486328644388,2.20858138179323,0.599618353065765,3.99097788994439,0.125614431336647,0.425983762610194,1.95743652943653,1.91291665658167,2.57456382853154,0.491718355326481,2.52963130426828,0.138372669090686,0.414062950395739
"95c08da59378a0eb674c2b7dab943428",-116.560635204115,69.1124948882612,-1.71415651275963,0.122336685262632,1.62368845374664,1.00562606627078,1.63942938469906,0.128283879426747,2.11491134717455,2.53592211193845,0.834436844236845,0.422724364455214,-0.00865039013940926,0.0717113225992373,-0.119098411946622,0.69516274134449,-0.658879191291471,0.542997759864424,-1.24838053081756,0.242036232339608,2.23112080842906,1.21754214083546,1.86043770455901,0.0952860907365337,-0.752643802796175,0.475355039535161,-1.6016886040113,0.13565983937849,-0.234358224738855,0.154855271366055,-1.5500799395364,0.20026210996505,11.0073137142473,12.7295854508519,0.902338474860483,0.400403321682324,0.764468009890735,0.446678991034062,1.73868004707303,0.117329691785698,0.631630158130281,0.870479473318087,0.731975312435311,0.492116960908953,0.335697196729926,0.351846344763581,0.954890452286378,0.36376160994974,-1.10657136015836,0.627344659982371,-1.81449810693994,0.130124281740947,-0.0770266161530662,0.733835509308518,-0.108226991604077,0.755488662846391,-0.0570054796682066,0.276549092424305,-0.22312730481676,0.715365601536394,0.706717994359289,0.527057365458296,1.36934774163955,0.220118097977304,0.560385393355506,0.593614951678964,0.961713540763761,0.365869797967834,0.994751128695751,1,1,1,1,0.978844654794185,1,0.972668525226173,1,0.993680324096141,1,1,0.920556320002567,1,1,1,1,2.28809236841683,2.0849084851942,2.57592457482193,0.83647794246265,3.17023616424314,0.203620556240789,0.373750004389562,2.28809236841683,2.21442404384116,3.21460344014001,1.19970847460845,1.95300915206122,0.542612710525249,0.209304524505175
"6a49b0df18b1abfe220ecc00d5cbf296",72.0936441720966,91.0620158621447,0.808575485549296,0.465349641201219,0.244399565800904,1.32500406686505,0.190817744300468,0.757043955243782,-0.648728959300931,3.34130868746464,-0.211394742533479,0.692386984890375,-0.107136321472203,0.0944862084140488,-1.14852970416672,0.308033840319296,-0.405149116496385,0.715449076202888,-0.580839285294144,0.58362105734635,-1.43125345595124,1.60422282426415,-0.909267327118505,0.418478298620209,0.285104011663285,0.626323622382407,0.46893964405594,0.605564959934093,0.319556524120945,0.204035944589631,1.58723393847326,0.149254912998643,-20.1423740945185,16.7723899147054,-1.22004261046899,0.269921713115182,-0.418712761330837,0.588540312899909,-0.72531508947004,0.500570107022647,1.01680603825596,1.14693610374101,0.888060009740765,0.417641886694308,0.470885609266853,0.463589651620881,1.02624799327073,0.334832053443244,-0.102941911022505,0.82658381050645,-0.127152867572205,0.683136864929873,-0.166604902766212,0.966895217672247,-0.187790985950779,0.770577472199978,0.16289403332471,0.364378653696688,0.441821508421156,0.630472704477343,-0.148093300586772,0.694446152627252,-0.218703690901538,0.674006027065196,0.55944287418912,0.782141843283067,0.728181751861956,0.496382882691342,1,1,1,1,0.998213789871138,1,1,0.996747768468148,0.99824572682499,1,1,1,1,1,1,1,1,1.3429711389442,1.38742297397605,1.31153684157865,0.0957274262334704,5.23253180662696,0.014489655219773,0.488750000366396,1.3429711389442,1.35459963209818,-0.0922365423352156,-1.3915548413948,5.89904542565042,-0.287657853869611,0.356589929803013
"5c4a1032c65d0d99d6d6bee379b63a2c",79.4889145831528,107.049745056329,0.756324395069733,0.510170512873687,-0.0458557642034318,1.55763460992595,-0.0337563611977349,0.743261922027882,0.0605172007414759,3.92794119217693,0.0215211777677024,0.721160828376795,-0.134630504688484,0.111075122006693,-1.2281532163608,0.274781537882902,-0.268208797242037,0.841060243211065,-0.326100394125499,0.664611248168658,-1.34503347066949,1.8858757158528,-0.725595110518531,0.522346421308602,0.274691649002728,0.736287061778801,0.382818115108468,0.638587441037537,0.366967196464532,0.239858470558273,1.54428776584471,0.178960347915082,-37.6280789676625,19.7171130833812,-1.92721388283153,0.100801765675118,-0.40403050914482,0.691870148654356,-0.595679459290965,0.575483842317906,0.414822247862413,1.34830331108907,0.315638006939724,0.638923204275799,-0.30967337567634,0.544981939471847,-0.572169510417347,0.55748565190654,0.0431140825261368,0.971706867508396,0.0479414422954849,0.681066545235341,-0.785388601367024,1.13665270385285,-0.704154056087352,0.514831488910913,0.177128016843351,0.428352498161797,0.417650060672994,0.650902151820078,0.302083334691461,0.816369843015959,0.367085538131678,0.622470198898574,1.02045773081314,0.919462238218977,1.12128633087368,0.319205102895909,0.999104678600321,1,1,1,1,1,1,0.990780369898055,0.931215088560331,1,1,1,1,1,1,1,0.999516829824909,-1.61469977452341,-1.24293433609282,-1.94314541748489,-0.982136938899453,6.67968977217938,-0.133966647500927,0.44187500191801,-1.61469977452341,-1.62112742273798,0.195508908631034,0.347239994315289,6.79708789592325,0.0690416501307463,0.449612658010657
"c4228a5878f56464e576996e95eefc5e",-45.6817643551774,76.9795429388662,-0.58805291513051,0.532141701122118,0.487482114570123,1.12009608500015,0.440764863739766,0.599937796774,-4.94824268818465,2.82458512633934,-1.79558438013269,0.17619180995452,-0.0572443904921756,0.0798741941837857,-0.711702182343871,0.481800405369587,1.13877502185737,0.604806980832801,1.91803408362151,0.113760160855151,0.712138644561129,1.35613448280018,0.516729983834471,0.571677835534298,-0.531125617125727,0.529464516311633,-1.00432688247303,0.373446332762894,0.220965686824123,0.172482385865334,1.30009714587654,0.288259842320707,-16.9481021326362,14.1785891450181,-1.22073953600786,0.303557239473836,0.26631135573291,0.49752428451308,0.528610349277717,0.548638770747839,0.577483043995372,0.969565808643277,0.59466956826426,0.512235341126803,0.10325950051062,0.391896875498437,0.269884283662745,0.627396842768195,1.09056756278977,0.698755055343603,1.5820851244082,0.22099611016644,0.256730933290839,0.817367716072347,0.323250488305106,0.63210362182411,0.358232836736152,0.308028566605793,1.19586015530009,0.328575967407055,-0.329393386003432,0.587052097614753,-0.587969276765739,0.518643999615752,-2.25154824290628,0.661185907639479,-3.46624156566631,0.00627040443323467,1,1,0.860282720968156,1,0.911546977713457,1,0.999472599101249,0.981816302860411,0.987444012677205,1,1,1,0.9266408151818,1,0.979666047121299,1,0.239185584418998,-0.866775188110205,-1.0008839362817,-0.507614710170436,0.588347751482235,5.08112659819392,0.10039257869091,0.441599002549571,-0.866775188110205,-0.726518838849392,-5.53685443223918,-4.53635761109994,4.71685531000761,-0.905877099709073,0.164065614388277
"f55e6f0203460ecfb665c9dbc579b714",151.69353366474,82.4328435350324,1.85960880839361,0.108360128948366,-0.545971147468272,1.19944470691839,-0.455293222228348,0.637853125960908,2.87926855224524,3.02468129689755,0.962744630437289,0.366186925050457,-0.0981118995844177,0.0855325544978584,-1.13735055243623,0.30498771089206,0.0395966936540018,0.64765205555298,0.0645704883889088,0.71596724183409,-2.36879239885186,1.45220427876414,-1.65035184227696,0.150501422619973,0.819815564643684,0.566972262554605,1.46133660733772,0.200339175864704,0.13248582427587,0.184701194418336,0.728277473333494,0.489021133993848,-21.3876504800777,15.1830132515463,-1.42448684185177,0.202313960135354,-0.933112592627881,0.532769355784768,-1.77189806105511,0.126784622593892,0.307794033037747,1.03825072934352,0.294155824670413,0.682727379654935,0.740990645626962,0.41965920537468,1.78433402997779,0.118349011244327,1.36949722258311,0.748255496816807,1.85601985755696,0.142613020856043,-1.59523124754373,0.875270785942275,-1.8399657874757,0.108512269912318,0.330286404202422,0.329849589461717,1.0194080364734,0.359658264505512,0.89667895911245,0.628639400314712,1.44081506357761,0.202604745047738,-0.927533769392571,0.708024916636589,-1.31167375088205,0.269961490887504,0.960962456697195,1,1,1,1,0.9865180108077,0.991302712020885,1,0.99815178166569,0.976191592772342,1,0.970461764054949,0.927035335803457,0.94654372803994,1,0.999915730045906,0.973302173576582,1.38151127323301,1.81233579490312,0.653052164832011,-0.733871825967725,5.04728723373989,-0.135193779227607,0.425000002497602,1.38151127323301,1.44221445102081,0.776901784042348,-1.1816318724806,2.96863179175204,-0.2268060870129,0.348838042407879
"b73c9d186b67a61bce0ba79c990aef39",68.8126874650961,86.3485285214491,0.809241968632403,0.459737811618128,-2.24772956860768,1.2564201481322,-1.82410565550412,0.110558698331006,3.87149245813421,3.16835824209384,1.24214255884398,0.249946591814826,-0.0263827451106997,0.0895954804523028,-0.290862666900365,0.659728230642054,1.34283815484755,0.678416509641877,1.99377589571993,0.0811145397890478,-1.10289351690777,1.52118618267178,-0.733785773862836,0.500794438739445,0.353434955740681,0.593904304214146,0.604002618599164,0.566637230622644,0.0960896711064764,0.193474781048885,0.48669351521416,0.587614511556705,-19.5816528043307,15.904229389291,-1.24188195363047,0.273130681759153,-0.414766883309838,0.55807670754175,-0.754708956473415,0.489222486545732,0.851817793343088,1.08756921234961,0.794911919436618,0.463689542017819,0.742266788094707,0.439593653580375,1.70284638631545,0.123179970963765,1.29524185958234,0.783798766819912,1.6853111804984,0.154780368518111,-1.40743222077318,0.916847474657458,-1.54481402755357,0.185285778116429,0.189519818229382,0.345517944814303,0.564699307476272,0.570770645088241,0.41365634763977,0.658500724468066,0.640244854055705,0.494313349590624,-0.34631753455698,0.741657173115825,-0.464293605928804,0.644311794872266,1,0.970423351253596,1,1,0.947989751819541,1,1,1,1,1,1,0.999806975603751,0.979379581312137,0.975780699052221,1,1,1,1.17197471463889,2.22902595759553,-0.0596701101746682,-1.9495727940825,5.21168134333219,-0.367011095086522,0.298563405694215,1.17197471463889,1.04771624398334,2.00121651507105,0.687249331820053,3.49032369757731,0.239360239766101,0.406250494200147
"6960eba3db7d4d863d042ab497d7481a",157.74915081431,91.5495105194305,1.74549312417856,0.144169682342241,-0.459127244627417,1.33209739109429,-0.352799518118766,0.646405653071074,1.49728633415448,3.35919616906781,0.44161739056607,0.598067585556006,-0.0489048635595759,0.0949920342663863,-0.530540738119203,0.593052727045704,0.394325238100728,0.719279186912681,0.54326595615163,0.538896773802295,-2.88079410547034,1.61281092819004,-1.80776779894008,0.124018110424729,1.3140564220188,0.629676605695509,2.11798658501007,0.0740334111047701,-0.218157277599933,0.205128237923355,-1.0919400002707,0.327841278266662,25.9762879294243,16.8621798276117,1.57265211567928,0.171541974269005,-1.14409447476807,0.591691025690743,-1.95691694656275,0.0986067401304794,0.639252708361976,1.15307615255861,0.569871605911523,0.54051028048942,-0.10778836602911,0.466071449066265,-0.238603644279979,0.646856174698526,1.01452441504466,0.831008873883379,1.23691503135444,0.288883961110059,-0.00950422648373364,0.972071429161832,-0.00354933045743014,0.717991270176601,0.244664727867056,0.366329331432343,0.661194422579138,0.529851682324748,-0.909085589250662,0.698163825533713,-1.31390483535668,0.252533510167924,-0.953081959888476,0.786328989440883,-1.22431062246792,0.281723158983845,0.949669592043308,1,1,1,1,0.946793580903336,0.875625784640363,1,0.98675659324529,0.909528430344761,1,1,0.986034489791578,1,1,0.992715949990975,0.998259873129354,-0.414774925187717,-0.378231062016859,-0.458483426877918,0.137680370214069,5.57249739793396,0.0198423706913695,0.488750000366396,-0.414774925187717,-0.414774925187717,1.37961863214457,2.51753118569545,8.93459700618777,0.251288856425202,0.421875407299039
"d2a7d567b64364c09cf4bea1e3f5aef5",-5.01037947335033,85.8038084172083,-0.0515145122220729,0.557788689305393,-0.348403612994165,1.24849416113763,-0.290037008896771,0.587365700884586,-1.47446104031056,3.14837100593061,-0.491370492490079,0.561440430332047,0.0062423784978234,0.0890302773123401,0.074038594602015,0.541052335275293,-0.165442178030556,0.674136794420569,-0.239481303919661,0.550075296302414,-0.15788832237923,1.51158994854731,-0.116223646700454,0.566235813292006,0.0467548694717552,0.590157724856743,0.0841844597340203,0.587495184524026,-0.0353630408355987,0.192254266875621,-0.169602120877639,0.550425914721933,8.7158370544808,15.8038993241567,0.547633995522578,0.494017260652974,0.0016277637168059,0.554556142599743,-0.00366205886465461,0.564677618715959,-0.00782291515036796,1.08070840273462,0.00812935590931418,0.573521953605722,-0.461947047801151,0.436820525828205,-1.0800675229694,0.390242305621792,0.204276008507491,0.778854259330594,0.275655943198521,0.548935323547772,0.765535545701746,0.911063644168161,0.86704141730342,0.408205853441686,-0.0821439032710649,0.343338283224939,-0.23999839656762,0.519170828305876,-0.0531016557005409,0.654346645766125,-0.102438295301625,0.502882622416242,0.977608362500945,0.736978511191085,1.34441491176584,0.272635193771341,1,0.995414512386616,0.987507969548803,0.997434750463988,0.99532620804072,1,1,0.998928269882121,0.98150453362967,1,0.999302178914462,0.974537192403712,1,0.985690278947786,1,0.995999864294784,0.964028486903047,-4.77804127994503,-4.95304607299294,-4.63218211196198,0.236297385412582,4.97882108306223,0.0413162470860268,0.48157401683972,-4.77804127994503,-4.75492023315008,-5.54153263977056,-1.07597419581349,4.24214348930183,-0.256333336753069,0.372093708611091
"6545176af2fa076f03140433793c0d00",43.3997869761523,61.7668108873314,0.707952219457052,0.493348547550839,-0.227216957602523,0.898742190672504,-0.254974541315414,0.773453738758833,-1.0598280132039,2.26638933764941,-0.487324066175976,0.637322319314061,-0.0972913926470548,0.0640894198455545,-1.52062035269511,0.154714940569006,-0.22394961854531,0.485284752055553,-0.488341846624982,0.634144651808464,-0.745196049559962,1.08813457366757,-0.689303120139328,0.507893551168362,0.389463211899035,0.424831499409454,0.93503973294653,0.370485268416267,-0.0152160322450981,0.138396338850706,-0.160336563062126,0.724085367750756,1.23656394714929,11.3766099529195,0.155520042159994,0.744437640268117,-0.124748278880527,0.399203310648117,-0.317529815487967,0.74752474591033,0.268721555134013,0.777959775532201,0.344350658743872,0.736120115565157,0.316739849243627,0.314450037920744,0.977612250881546,0.354276721145494,-0.87541523398697,0.560666765639941,-1.56704821027245,0.183496073858172,0.92696995477519,0.655839138771512,1.42747243248796,0.171721521978902,-0.525448218120308,0.247155822119461,-2.13896525863429,0.0436903975598786,0.145305333886452,0.471038596879927,0.301700760352055,0.758232167314493,0.133523828629767,0.530522049877187,0.270423649949228,0.698333420903653,1,1,1,1,1,1,1,1,1,1,1,1,0.950750049208302,1,0.998640437332421,1,1,2.96461023579523,2.8996548152686,3.11307929380992,0.165321577463801,2.92129618759393,0.0464112734271246,0.475327920854051,2.96461023579523,3.02392018511371,1.95699553258886,-0.996045032937394,1.71825868834191,-0.471586795226308,0.2868230100843
"ebc68f0a3a40711c1b0df994d93a6cac",22.703899144782,79.6187434307672,0.288618307553756,0.562128017218149,0.262413149480276,1.1584979515955,0.229207696831998,0.502999325566974,3.21710021599511,2.92142444455627,1.11387020163485,0.323832784397778,-0.046041435987427,0.0826126361715156,-0.578992481562291,0.472105789183819,-0.144706481073172,0.625542449249218,-0.208379294866442,0.531505982597302,-0.517998594427031,1.40262879359302,-0.382181308639952,0.543405512949281,0.406533682633718,0.547616910552314,0.762574588560313,0.446306704885717,-0.223656995719746,0.178395847809133,-1.28769394331013,0.303131602078133,17.3946592871002,14.6646941284643,1.23320758746153,0.326235718042986,-0.183465226061569,0.514581625805199,-0.364485316581333,0.558558481384445,0.656117762230954,1.00280682906781,0.673667018919429,0.471174150036189,0.210723620461194,0.405332840263924,0.517924521530381,0.515603691082141,0.00471940592832092,0.722711480848047,0.0200185869586204,0.514702318802501,0.681299911544129,0.845390710181773,0.82633993885644,0.395501888601563,-0.168814720279133,0.318589153398978,-0.53033878336271,0.471870293836695,0.124578496195233,0.607178849809512,0.190360634062118,0.496592879879217,0.0300967408633088,0.683854295967868,0.0252411397752183,0.531478471028148,0.992660298258537,1,0.993824209247177,0.959332465204365,0.991698260137381,0.991976574700918,0.983709016615748,0.944760104888693,0.932586764913526,0.99551220049507,0.985322720036285,1,0.999818955574119,0.994274309813458,0.994658336220157,1,1,-5.01589942281036,-5.22025245286843,-4.80538685197496,0.552611096669301,4.80469675439931,0.106237547287153,0.450343536920927,-5.01589942281036,-5.09633514223851,-1.09331788665786,3.0862081772205,5.24461110660693,0.499808640750527,0.294574880995797
