"","Intercept..Est","Intercept..SE","Intercept..t.val","Intercept..pval","Both_case_control.Est","Both_case_control.SE","Both_case_control.t.val","Both_case_control.pval","A_SMK_CIG_CUR_FREQ.Est","A_SMK_CIG_CUR_FREQ.SE","A_SMK_CIG_CUR_FREQ.t.val","A_SMK_CIG_CUR_FREQ.pval","F1_SDC_AGE_CALC.Est","F1_SDC_AGE_CALC.SE","F1_SDC_AGE_CALC.t.val","F1_SDC_AGE_CALC.pval","A_HS_DENTAL_VISIT_LAST.Est","A_HS_DENTAL_VISIT_LAST.SE","A_HS_DENTAL_VISIT_LAST.t.val","A_HS_DENTAL_VISIT_LAST.pval","PM_BIOIMPED_BMI.Est","PM_BIOIMPED_BMI.SE","PM_BIOIMPED_BMI.t.val","PM_BIOIMPED_BMI.pval","PM_BIOIMPED_WEIGHT.Est","PM_BIOIMPED_WEIGHT.SE","PM_BIOIMPED_WEIGHT.t.val","PM_BIOIMPED_WEIGHT.pval","PM_WAIST_AVG.Est","PM_WAIST_AVG.SE","PM_WAIST_AVG.t.val","PM_WAIST_AVG.pval","PM_WAIST_HIP_RATIO.Est","PM_WAIST_HIP_RATIO.SE","PM_WAIST_HIP_RATIO.t.val","PM_WAIST_HIP_RATIO.pval","PM_STANDING_HEIGHT_AVG.Est","PM_STANDING_HEIGHT_AVG.SE","PM_STANDING_HEIGHT_AVG.t.val","PM_STANDING_HEIGHT_AVG.pval","A_SLE_LIGHT_EXP.Est","A_SLE_LIGHT_EXP.SE","A_SLE_LIGHT_EXP.t.val","A_SLE_LIGHT_EXP.pval","NUT_VEG_DAY_QTY.Est","NUT_VEG_DAY_QTY.SE","NUT_VEG_DAY_QTY.t.val","NUT_VEG_DAY_QTY.pval","NUT_JUICE_DAY_QTY.Est","NUT_JUICE_DAY_QTY.SE","NUT_JUICE_DAY_QTY.t.val","NUT_JUICE_DAY_QTY.pval","REFINED_GRAIN_SERVINGS_DAY_QTY.Est","REFINED_GRAIN_SERVINGS_DAY_QTY.SE","REFINED_GRAIN_SERVINGS_DAY_QTY.t.val","REFINED_GRAIN_SERVINGS_DAY_QTY.pval","PM_BIOIMPED_FFM.Est","PM_BIOIMPED_FFM.SE","PM_BIOIMPED_FFM.t.val","PM_BIOIMPED_FFM.pval","SALT_SEASONING.Est","SALT_SEASONING.SE","SALT_SEASONING.t.val","SALT_SEASONING.pval","NUTS_SEEDS_SERVINGS_PER_DAY.Est","NUTS_SEEDS_SERVINGS_PER_DAY.SE","NUTS_SEEDS_SERVINGS_PER_DAY.t.val","NUTS_SEEDS_SERVINGS_PER_DAY.pval","Intercept..pval.holm","Both_case_control.pval.holm","A_SMK_CIG_CUR_FREQ.pval.holm","F1_SDC_AGE_CALC.pval.holm","A_HS_DENTAL_VISIT_LAST.pval.holm","PM_BIOIMPED_BMI.pval.holm","PM_BIOIMPED_WEIGHT.pval.holm","PM_WAIST_AVG.pval.holm","PM_WAIST_HIP_RATIO.pval.holm","PM_STANDING_HEIGHT_AVG.pval.holm","A_SLE_LIGHT_EXP.pval.holm","NUT_VEG_DAY_QTY.pval.holm","NUT_JUICE_DAY_QTY.pval.holm","REFINED_GRAIN_SERVINGS_DAY_QTY.pval.holm","PM_BIOIMPED_FFM.pval.holm","SALT_SEASONING.pval.holm","NUTS_SEEDS_SERVINGS_PER_DAY.pval.holm","Both_case_control.rab.all","Both_case_control.rab.win.0","Both_case_control.rab.win.1","Both_case_control.diff.btw","Both_case_control.diff.win","Both_case_control.effect","Both_case_control.overlap","A_SMK_CIG_CUR_FREQ.rab.all","A_SMK_CIG_CUR_FREQ.rab.win.0","A_SMK_CIG_CUR_FREQ.rab.win.1","A_SMK_CIG_CUR_FREQ.diff.btw","A_SMK_CIG_CUR_FREQ.diff.win","A_SMK_CIG_CUR_FREQ.effect","A_SMK_CIG_CUR_FREQ.overlap"
"e1a9800482df461df81429b3b8f859a1",132.581749804859,78.7631300596008,1.68231225433163,0.164861966045707,0.388377501200329,1.12335011142152,0.370133419587654,0.593591709911631,1.08713345011209,2.01543350358931,0.544436823083298,0.534190984933582,0.0954405738753329,0.0745847925605801,1.31022610394721,0.272858684972427,-1.04359968401321,0.688679548257534,-1.54449584376414,0.227500717874542,-1.87645671121176,1.37732481732796,-1.35293141608128,0.264565388211724,0.405906648511988,0.477711286215997,0.843851962552203,0.442607988115063,0.295177690321728,0.151156164010486,1.95055644273202,0.0940378250334566,-48.0279026912255,18.9462459501883,-2.54789790936336,0.0367783109661711,-0.787304373666056,0.479134703635923,-1.64339579806227,0.165092104290316,0.213031538697713,1.39489639239501,0.122283759148318,0.629068612356394,-0.665171392671217,0.471142451223091,-1.41910586498443,0.209042279443022,0.0608313337776457,0.767128634850097,0.0965552921880691,0.681674754022256,0.280379148078418,0.615434726645822,0.473066284551744,0.594736722971631,0.618756971321309,0.315975611795921,1.96796893896958,0.0851422567100509,-0.225315018846039,0.744333282316093,-0.335021537891911,0.652077424233628,0.724124369729714,1.11919490578964,0.646832064237058,0.53880816886337,0.96948418421809,1,1,0.999580919120073,0.9428819642827,0.992792637384309,1,0.956532384906867,0.738916860706175,0.980338419868405,1,0.999410833070009,1,1,0.951903790537223,1,1,-0.0449007753605892,0.118100748251489,-0.143308496266079,0.0862028640076931,4.62105048090698,0.0146013838736026,0.49140625043723,-0.0449007753605892,0.0665753511773612,-0.894740195841163,-1.23238250093989,4.61430933532512,-0.2114775587865,0.361867892959493
"c38ee4acf990375c9b9df651cf77bf7c",-118.873367479422,84.9974931670633,-1.39949475339321,0.186471101468372,0.232252278808577,1.21226700040385,0.185194142343614,0.756335203930002,3.08175201732052,2.17496175330225,1.44069341690707,0.174709895562005,-0.101242161218327,0.0804884263898295,-1.27953049186214,0.246834283476137,0.846958648128816,0.743190819778509,1.14151252302202,0.273002577943107,2.3584354914731,1.4863446470585,1.59007529926274,0.138897430274711,-1.10176184431486,0.515523719730889,-2.14820706264311,0.0561079000990713,0.127796649231498,0.163120675980229,0.809579951051648,0.441947091821155,-6.57309243977556,20.4459041873277,-0.346718806554959,0.730140921206975,0.727957164819309,0.517059805362993,1.41326117767983,0.180998254611636,-2.42453611754883,1.50530707060066,-1.62395802948478,0.133472551906921,-0.39436621944888,0.508434939650634,-0.814286945716348,0.446168162514615,0.0586441948414933,0.827849411896014,0.0814951596453675,0.84342185334132,0.229577794687633,0.664148427484636,0.332703711644779,0.722628580014339,0.39991560667278,0.340986129985685,1.18250175645649,0.29512056673228,-1.48705479769406,0.803249731566097,-1.87192917205258,0.0995112855033347,0.917406683720357,1.2077828964578,0.788555945949101,0.467743819387634,1,1,1,1,1,1,0.937089018332122,1,1,1,1,1,1,1,0.997744031697565,0.972222072622549,1,1.33335516412783,0.960082151955314,1.49465535313248,0.0168480734786085,4.46649047557136,0.00375028376962926,0.498437500079473,1.33335516412783,0.972697782084563,2.41005390967408,1.89093330258779,3.48369344527156,0.450490821321671,0.296875309337306
"321b7763c5946d79f50284281735d5b0",77.8491415069813,90.846948506365,0.865044362518887,0.448355423552818,-0.821797026613041,1.29569418647666,-0.661603589027564,0.51553276365385,-1.3282750323379,2.32464077519558,-0.590685892693434,0.52525752481623,-0.046859203607287,0.0860275715805304,-0.556227139739895,0.552477205276397,-0.63841883608162,0.794336581222658,-0.816293542840394,0.489046408827768,-1.64854601252498,1.58863362415444,-1.04855331549758,0.367335825135978,0.370931865751316,0.551001624579088,0.672680462651128,0.513276620396606,0.123290323098711,0.174346502454754,0.733903084808032,0.450502477025595,-8.08219496758873,21.8529739603191,-0.39471369662568,0.591864788072341,-0.433132209536568,0.552643422320662,-0.785888198705896,0.488419925097552,0.799787989580146,1.60890102559068,0.50643906647712,0.580005691762175,-0.485640546029762,0.543425000670215,-0.93016242859207,0.419567087016871,-0.959436133554266,0.884821305796873,-1.10460446258908,0.371688653123342,0.143095158931938,0.709854558577267,0.204298568009156,0.670850357348157,0.148985355911944,0.364452506044002,0.412213978773719,0.578648544947546,0.692697084053468,0.858528696345291,0.810327149224143,0.459022080426345,2.38335361677124,1.29090149030287,1.87846456070039,0.106973507627109,0.999343326176863,0.999442669974244,0.992226982550207,1,0.982304410894156,0.996621997533068,0.998570258073587,1,1,1,1,1,0.987425748034066,1,1,1,0.939515396862084,-1.6770172441116,-1.27986674596429,-2.45326390590963,-1.08666647539712,5.46988990155672,-0.177605392444139,0.409055430225352,-1.6770172441116,-1.43212150954489,-3.73724234830914,-2.3844585343582,5.05155401076415,-0.447265137153927,0.319066410537704
"01491b7ad3b35c7e644dd24ae831bee2",0.443550302378785,82.2391504508006,0.0185779895862961,0.765914855484332,-0.412406328375887,1.17292645368728,-0.358922294058904,0.647289461788161,0.310070257733645,2.10437979038977,0.159222826116383,0.743615913486205,0.0787642419547813,0.0778764121244267,1.01122417824665,0.364511407366408,-0.103671120959643,0.719072755725723,-0.132965788125398,0.706588063119557,-0.181730251264154,1.43810971943526,-0.138272103458371,0.762226261902437,0.0613937676062874,0.498793919305064,0.139246464793198,0.739024410266947,-0.103396988805099,0.157827075996315,-0.681838797250656,0.542668373659493,2.79978930163658,19.7823927260935,0.155133254570645,0.731435078044959,0.0276014195715485,0.500280155812718,0.0426042874875095,0.736090190600571,-0.737922377847743,1.45645677350108,-0.510377019268352,0.625097394627702,0.244535830204823,0.491935184655245,0.487113193867409,0.629266389794127,-0.410832532411968,0.800984003160046,-0.524257862445166,0.596058849989306,-0.714857020774961,0.642595450929564,-1.14474063108125,0.336254639307818,-0.0102401595705416,0.329920431775692,-0.0293858482195577,0.689738290185164,1.00424222166161,0.777182632833543,1.30210719597543,0.230093688940212,-2.13522446450655,1.1685878680971,-1.83402308796931,0.111951578529751,1,1,1,1,1,1,1,0.993636702285372,1,1,1,1,1,0.991554117337995,1,1,0.97285998546947,0.91048235505784,0.574372646899485,1.35978262706175,0.282138583731626,4.56409441960677,0.0508570930320005,0.466822796383944,0.91048235505784,0.866883770921021,1.25328169595195,0.182461322112899,4.02440074246003,0.0332901210234676,0.47470820319835
"a67690654fca1914946ee270222b7247",2.90603532340177,36.5325289724202,0.0784312347900481,0.856457305126725,-0.218003313315237,0.52104100561549,-0.42272668831243,0.677436873030295,1.54258488886881,0.934814078695794,1.65558897025996,0.123258732568991,0.0122819116762779,0.0345944999019146,0.349968697034919,0.723445471997508,0.488252026188903,0.319428716588503,1.53012346481257,0.152647929630237,0.131065185542197,0.638841533537221,0.208223706485412,0.792818560974811,-0.0993493763605047,0.221575772711571,-0.451702682934519,0.654132697744408,0.0314631841942293,0.0701104303104046,0.448601199658762,0.664518514409432,-8.48672402024023,8.78779548971825,-0.964410799808804,0.362759518275268,0.00809524662629324,0.222235993275355,0.0379978690808048,0.853888013253955,0.142213055929405,0.646991718461849,0.210360626022097,0.760974806005243,-0.226673962720097,0.218528964458626,-1.03787799176409,0.322779056763043,-0.530206926992074,0.355815583471955,-1.48663028080583,0.170808788539065,-0.325378352105666,0.285455732457669,-1.14302249390339,0.279600148623883,0.125869454994253,0.146558271411734,0.859247805236961,0.411925800740507,-0.221439518647011,0.3452424653613,-0.64681955418875,0.536365503902065,0.588956576666344,0.519113705747925,1.13048555820873,0.291745954189359,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.26907950462845,2.27036185261185,2.26889007679264,-0.0368328716211623,2.0301189692281,-0.0154086199188309,0.493750000317941,2.26907950462845,2.24589197077958,3.2942741569592,1.00273609316519,2.58308501735131,0.450341519010333,0.319066410537704
"95c08da59378a0eb674c2b7dab943428",-28.5798087727222,76.517109612225,-0.360222688793652,0.720533489288011,-2.01648007228831,1.09131650232161,-1.84415264892637,0.0828756123432264,1.20287629914634,1.9579611195441,0.616438034772058,0.551376819131212,0.0571370331174854,0.072457922170493,0.800077392094465,0.456147600969842,0.37278554878737,0.669041065811427,0.559047165825847,0.593082179743262,0.810203244641393,1.33804882994584,0.594143354052397,0.565306047746366,-0.238404248876078,0.464088804275889,-0.502630990992278,0.623264169702995,-0.0942234204141096,0.146845773668488,-0.646959488893222,0.554922370224306,-5.1929038716031,18.4059721472943,-0.280359398185581,0.71126277615237,0.202841903887263,0.465471631325322,0.421068893418615,0.6780239492299,-0.429836308554949,1.35511933151743,-0.303515322752754,0.759703538358808,-0.0191908577407004,0.457707287101591,-0.0550626260675765,0.89587482655921,-0.213917347113158,0.745253087264102,-0.307320190577586,0.75228509484757,-0.0127438944434027,0.597884903790564,-0.0306667603059661,0.79835070950717,0.0848334259352612,0.306965206998287,0.292883346252256,0.755787831133401,-0.137399863427353,0.723107770195394,-0.204639163596869,0.832949082261004,-0.635296179087102,1.08727978711546,-0.579066600892897,0.590501911571922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.20785838930253,2.47284017352498,1.79682950684797,-0.807069162093912,2.75522185974628,-0.235805536347305,0.329430142511738,2.20785838930253,2.2091885670116,2.1295591044189,0.126370309034902,2.65820201514146,0.0402030751354397,0.472656284873486
"6a49b0df18b1abfe220ecc00d5cbf296",11.5400843790506,60.6747803644397,0.216363346597763,0.788129739567624,-1.29174104791231,0.865367097921235,-1.49639062418221,0.179929142815041,1.18099932653372,1.55257904398771,0.769939098857563,0.460926657032006,0.0495804001094469,0.0574560191261581,0.887429588342242,0.421377887869797,-0.341932875320349,0.53052081983522,-0.633911986925628,0.545316076335209,-0.487032958825468,1.06101523287138,-0.476841158509949,0.646497811340563,0.159112119325503,0.368002482212634,0.455870861679073,0.655982912220637,-0.0705101791939645,0.1164423892896,-0.629093817094371,0.551910474387993,3.45878861121787,14.5951451001052,0.234823606438822,0.682306369580819,-0.138853565306842,0.369099004649663,-0.403228010534119,0.685705632283779,0.944239740996677,1.07455140718345,0.904117834947231,0.426835963732316,-0.419211490606001,0.362942213275338,-1.20139408507673,0.287524871875729,-1.14798918189737,0.590953678397251,-1.98935925138437,0.0900743713506246,0.00583411482971315,0.474097040577586,0.0123010295507143,0.798935231099598,0.366213011510379,0.243410220387757,1.52463354171012,0.161881239404195,0.413049851002209,0.57339339343544,0.697126610555789,0.509316416583433,-0.0907115614300787,0.862166156200249,-0.0678426006638747,0.640088117802726,1,1,1,1,1,1,1,0.995529521269395,1,1,1,1,0.925107386591123,1,1,1,1,1.71379266585779,1.61317067174936,1.8978347585038,-0.187774213873333,3.00418500386595,-0.0423440027109676,0.477343751154727,1.71379266585779,1.6360317890246,2.24973400268491,0.704659345646585,2.7208772041984,0.224210176991688,0.382812657671857
"5c4a1032c65d0d99d6d6bee379b63a2c",-72.4777165359767,116.451526970442,-0.633565158516564,0.53780811672118,1.0303717236746,1.66087655097584,0.636350582005896,0.530377471810407,1.12030259759796,2.97982455525526,0.383579705134037,0.665955797723127,-0.0343907055549704,0.110273842289924,-0.310474381150428,0.671453709211736,-1.65877770571531,1.01821480338856,-1.66650940741237,0.167379916696251,1.22297355814663,2.03637892489488,0.613460484625348,0.547201147994242,-0.377068387498177,0.706297587319988,-0.546405112307044,0.56911319645416,0.0717499502296293,0.223484847500293,0.329388273574578,0.660838273389364,-5.30037294111015,28.0120821707749,-0.196977136647469,0.713489596557487,0.534658834199038,0.708402114297792,0.767701114121579,0.479172655947354,-1.02935782132682,2.06235855199052,-0.501944144417127,0.584746485555427,0.513210363237912,0.696585544835619,0.757326332495742,0.477677713430503,-0.241025271728193,1.13420201613934,-0.221057839861221,0.660283633142672,0.996694975897643,0.909922112215578,1.11219416163063,0.340830490475506,-0.472506032265861,0.467170901552677,-1.02274781951556,0.359418945626248,-0.122180041046975,1.10049901819594,-0.112612103513659,0.749786746922737,-1.50651558414615,1.65473306683114,-0.924893096973478,0.401445169307493,1,1,1,1,0.952196957624536,1,1,1,1,1,1,1,1,1,1,1,0.999482530512104,-1.815614706951,-1.89378228293467,-1.69922719736283,0.239899492950631,6.47312420035734,0.0428025563321813,0.47540983731737,-1.815614706951,-1.89998695474132,1.37126957251515,0.712148345538889,6.74160597338649,0.111205267771967,0.416342521040547
"c4228a5878f56464e576996e95eefc5e",11.8792244064068,79.5803250189384,0.169922093246186,0.67699527761444,-0.14026186892928,1.13500526082874,-0.14418881411897,0.660247037066266,-1.77052782043742,2.03634432948928,-0.888607753129792,0.428641210920832,0.0368836003381481,0.075358635810304,0.495424397285023,0.595846930902537,-0.417479390199124,0.695824838890462,-0.597023777585301,0.560078907699933,0.213022466405131,1.39161504293528,0.143782044619259,0.70109461829724,0.124300345007695,0.482667707511328,0.27336572709917,0.670778951815648,-0.130091226117569,0.152724461959142,-0.876153025067838,0.429742335400553,1.05683809259327,19.1428198633523,0.0553085076419573,0.607691413024925,0.00364836846354095,0.484105893383698,-0.0106735414093326,0.691282731139353,1.5436477160129,1.40936892922539,1.11572311374455,0.322848324838632,0.119983392622206,0.476030718563129,0.231524220021854,0.715764646785355,-0.148145538118715,0.775087862131805,-0.217108762150621,0.650403098771851,-0.376306232583589,0.621820076695213,-0.649219519924969,0.537078740787977,-0.453446507325657,0.3192539690303,-1.42458954093166,0.207581646887098,-0.244149173605185,0.752055999860655,-0.335154832731759,0.655345547658537,0.521140913213654,1.13080694348844,0.472047662700909,0.622690070301705,1,1,0.993728133011651,1,0.988904684457498,1,1,0.98880103008408,1,1,1,1,1,1,0.99439631684396,1,1,-1.06929291337402,-0.382191215246051,-1.56045997538966,-1.2885477268376,4.44790543169224,-0.271546452095058,0.369242786206584,-1.06929291337402,-0.842215328526707,-2.53267489781266,-1.62472040029566,3.92519541542152,-0.370155482401754,0.319066410537704
"f55e6f0203460ecfb665c9dbc579b714",101.661066150177,103.921198275781,1.00390545231852,0.366354990837299,-1.01247933748355,1.48216417470735,-0.689789099232683,0.513561047917581,1.90325036059506,2.65919173831291,0.714203299619711,0.495844486896815,0.0471901860061766,0.0984082401268311,0.479320500115847,0.634440151936693,0.885481827192242,0.908653628021002,0.987953316717748,0.362097207810502,-2.1219502406605,1.81726202759314,-1.19343539688067,0.286554874970327,0.692566341639233,0.630299091159335,1.12910444159189,0.318746598477952,0.0633180758302399,0.199437600801968,0.301696512822738,0.692795345472821,-2.7693458725704,24.9979473959621,-0.0996972831773946,0.788153436027538,-0.708928064296348,0.632177168424844,-1.14913650328665,0.3055895179095,0.902359321596854,1.84044621460017,0.504606659281446,0.608271816329208,0.292046668193247,0.621632076488611,0.457177175385208,0.64350725082016,-0.282294349890736,1.01216047286288,-0.297168198198015,0.679964636644257,0.0351825568228076,0.812013364694429,0.0383079656047391,0.776854434923633,0.307423105710781,0.416902733282784,0.747241702271869,0.4916111168823,0.360744835754068,0.982083959287808,0.358981515022156,0.695569400136455,-0.636732558130448,1.47668173707416,-0.426859524902572,0.645823519833621,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.06188507884375,1.58831755727188,0.84931146909913,-0.654855953832307,4.82437453321318,-0.111086465633396,0.437158473187871,1.06188507884375,0.975232044163572,2.28980883168991,1.43444815454425,3.60776012378085,0.376979646764124,0.319066410537704
"b73c9d186b67a61bce0ba79c990aef39",-47.9679235881104,110.706454819471,-0.427504435253299,0.654927795154124,-0.928913982142529,1.57893811815793,-0.609045824769956,0.549085365651781,-1.98445272821834,2.83281654675125,-0.69851509795251,0.521859962844836,-0.0667906903484752,0.104833542821106,-0.647540764474076,0.525900276375028,-1.35829371074876,0.967981735065301,-1.42724109093977,0.244764408733599,0.734194261294272,1.9359152886112,0.374018449026547,0.686176612844712,-0.402929538766898,0.671452783608314,-0.596263301432073,0.566510773147943,0.116581529008403,0.212459345242484,0.55637331057454,0.559317324618242,-8.04094321074031,26.6301214755677,-0.30913528328174,0.66529847437614,0.397904783536286,0.673453484903057,0.588597173262873,0.573645555282456,0.584107773589414,1.96061322506695,0.311021383127902,0.675092657513879,0.183874775617738,0.662219879407981,0.277553805390652,0.734951951950413,0.408860659994727,1.07824678235223,0.372410919411229,0.651065932350139,1.12858155932509,0.865031604358443,1.30221725182795,0.247556118844214,-0.16351526484403,0.444123281602315,-0.376901578490567,0.657979086865904,-0.0632467266789449,1.04620650330936,-0.0556218488484383,0.760921020883777,-1.57511896852899,1.57309771943072,-1.01616244653033,0.359699313731805,1,1,1,1,0.958757261437989,1,1,1,1,1,1,1,1,1,1,1,1,-0.641211617943694,1.26332792402207,-1.40981135697648,-1.34824675924381,6.48701779142183,-0.194076663103284,0.40359094965957,-0.641211617943694,-0.402727887141883,-1.21846517058394,-0.72174254379619,6.47858665246372,-0.0976165090614543,0.455252975200381
"6960eba3db7d4d863d042ab497d7481a",-34.8520719214678,113.490914661086,-0.319493958872144,0.630398179692597,0.383004872582972,1.61865115738022,0.24379342019177,0.674423034162018,0.651012705332819,2.90406680877034,0.239743751916929,0.686871051169852,-0.0732021489499507,0.107470288713797,-0.694338043543218,0.528231960798913,0.0457079111830921,0.992328158885861,0.028981739521282,0.670074268256979,0.0409108424591861,1.98460692440333,0.0327255026618072,0.690633105390728,-0.0340236469539784,0.68834098867772,-0.0523998724378258,0.709645430146709,-0.128177214141316,0.217803067212159,-0.622909111418857,0.543023837146572,27.5680668729723,27.2999153367023,1.03754395762776,0.366724151427441,0.169059186628018,0.690392011088964,0.25820618231971,0.654949346707681,1.39607828543801,2.00992605690717,0.679194845052082,0.519070973490567,-0.150902339602098,0.678875860882031,-0.241106324126776,0.716934606137878,-0.00462284178330386,1.10536656384742,0.011436379607983,0.66481386912168,-0.150550977752489,0.886788653375973,-0.169624686525365,0.669910503696605,-0.0529791729299965,0.455293754402339,-0.136587320008112,0.712845895429022,-0.224584479083003,1.07252041607309,-0.240890597656095,0.628843908377569,0.436159487477997,1.61266386246939,0.290817616788145,0.659957999209372,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.64771283098499,-2.01763716906445,-1.45478002923213,-0.0240614024379093,5.94523476337303,-0.00276082094028971,0.498829039872112,-1.64771283098499,-2.01075139027903,1.21671954495427,2.89867065287565,5.6264820042549,0.539679426475544,0.257812902353963
"d2a7d567b64364c09cf4bea1e3f5aef5",23.7535479198534,97.2645323781362,0.255077209245852,0.579694122750957,0.721991574505342,1.38722424060168,0.53386505973543,0.552141826677096,3.26928063178734,2.48885737676378,1.36397534822281,0.268133629973267,-0.0169411729583118,0.092104706420829,-0.154147888542972,0.571841383984736,-0.229280225248997,0.850449876344015,-0.285555981732523,0.542794153850897,-0.528416171247248,1.70085742134464,-0.326691411214221,0.571237683784985,0.0619090095330055,0.589925322043409,0.114239138622228,0.609246067437233,0.0974407706764543,0.186662637676125,0.539675370725134,0.550676658657813,-7.81468768332381,23.3967054289457,-0.3566620923381,0.586538695946063,-0.15953241791607,0.591683099186385,-0.280516296397388,0.565336610910829,-0.625536330277576,1.72255654669366,-0.379811815116457,0.537959843111737,-0.377912792286198,0.58181347245883,-0.659646822227165,0.503449418465664,0.0886040546119432,0.947326596671707,0.0936135631118741,0.574175545465905,-0.0316180426531013,0.75999989907937,-0.0484107956144663,0.609970960567027,0.131006168938414,0.390198054609684,0.352379135415406,0.540802204319782,0.424534399714635,0.919176632304662,0.460244504600018,0.538317512799504,0.164655228873876,1.38209298017039,0.124930112378219,0.622596705856399,1,0.997422657858475,0.971728891891922,1,1,1,1,0.999569683609327,0.995085888683696,1,0.996168284886174,1,1,1,0.995946713856914,0.998542478463957,0.994241374576556,-4.82300094815364,-5.28281302915803,-4.31457083056292,1.08495499759474,5.12567992754813,0.19356617222032,0.402343755164045,-4.82300094815364,-5.09359808470327,-1.60280609065884,3.40680143171039,4.25444605750604,0.730855121326979,0.245136621200248
"6545176af2fa076f03140433793c0d00",20.5701460426871,66.0954613677866,0.32049324592451,0.752160591727753,0.744953188785199,0.942678939191158,0.794730806828634,0.445017387643173,-0.856364854123962,1.69128635663702,-0.517028846154563,0.617039953804373,0.00550656072250096,0.0625891362060121,0.0834344701775274,0.878267488763398,-0.408411603673218,0.57791751600268,-0.725834901451773,0.492457501810854,-0.32934533650922,1.15580626602456,-0.288073280733729,0.776538758485884,0.215787360713209,0.400879800474566,0.540417739799941,0.603294348803414,-0.218453498766189,0.126845344913258,-1.73236166224729,0.128293306209995,21.7128871656854,15.8990744313698,1.36387506435545,0.205230767300353,-0.194948934113998,0.402074286156099,-0.492646411803654,0.632692255324739,1.42496427500666,1.17055176128531,1.22702830836231,0.239127210457807,-0.228834593745879,0.395367447433538,-0.614425420905352,0.554923659290099,-0.622482791287473,0.643749442289679,-0.958845504841044,0.355561383449784,-0.184648204524284,0.516452839909133,-0.342794198491526,0.734646190896322,0.181874405472494,0.265156473934143,0.700347246042761,0.50004142119356,0.118895291732143,0.6246203225907,0.178116321422809,0.848189531105572,0.922652877060736,0.939192025541216,1.01894919983778,0.339361220492259,1,1,1,1,1,1,1,0.966251409328175,1,1,1,1,1,1,1,1,1,3.05017563346962,2.65899875176413,3.46926016179564,0.581612769424687,3.07814964665362,0.162541673973929,0.421545671532039,3.05017563346962,3.08223697901881,2.89775367313892,-0.748355020471565,2.78163707805577,-0.224301948070073,0.398437634700327
"ebc68f0a3a40711c1b0df994d93a6cac",-18.0763757444576,89.5858436742489,-0.231551342132507,0.554209694675387,1.38184258755089,1.27770782340806,1.12741519252168,0.355543496148487,0.000151215453018767,2.29237094376224,-0.0379535041672451,0.549169280866285,-0.00832687862449741,0.0848333676144191,-0.101812619221502,0.607727310227332,0.243987853331621,0.783309885033339,0.337625798360246,0.494567808244979,0.272199013567101,1.56658078063221,0.199737121011356,0.570708234839484,-0.000209291872828005,0.543352817187261,-0.0258864273791465,0.552600528126597,-0.112015413553933,0.171926286692715,-0.691759405668966,0.479979207881219,16.7445847980344,21.5496187952798,0.830993015047231,0.432381662729612,0.0377645884198942,0.544971824080057,0.0923817897269182,0.567081770483263,-0.302845505146994,1.58656683725384,-0.208798864961387,0.536345009389115,0.0168054405790598,0.535881369260406,0.0222633538907683,0.586348246257585,0.188091865665974,0.872538533038451,0.223648041642738,0.596289933695455,-0.20612027566566,0.700000611596773,-0.313448679152636,0.53616931586431,-0.124212127725294,0.359393306764274,-0.345641182399187,0.597408886043271,-0.391291438124535,0.8466109081832,-0.480584829971336,0.526510545086362,1.21264627020597,1.27298165772762,0.981370114770544,0.423455555254372,1,0.967333377795397,1,1,0.997658925981122,1,0.998221399529039,0.97961974812372,0.983924437300267,0.997970371551462,1,0.998314210838394,1,1,1,0.993765868924228,0.978824293410078,-4.91300055019529,-5.31783837750066,-4.45545584549207,0.894732482112508,4.62256729876441,0.159410744755248,0.417187504330863,-4.91300055019529,-4.90801943122194,-5.01602639173868,-0.13077187583639,4.55912736589107,-0.0462564547494177,0.466926111951107
