"","Intercept..Est","Intercept..SE","Intercept..t.val","Intercept..pval","CASE_CONTROL.Est","CASE_CONTROL.SE","CASE_CONTROL.t.val","CASE_CONTROL.pval","A_SMK_CIG_CUR_FREQ.Est","A_SMK_CIG_CUR_FREQ.SE","A_SMK_CIG_CUR_FREQ.t.val","A_SMK_CIG_CUR_FREQ.pval","F1_SDC_AGE_CALC.Est","F1_SDC_AGE_CALC.SE","F1_SDC_AGE_CALC.t.val","F1_SDC_AGE_CALC.pval","A_HS_DENTAL_VISIT_LAST.Est","A_HS_DENTAL_VISIT_LAST.SE","A_HS_DENTAL_VISIT_LAST.t.val","A_HS_DENTAL_VISIT_LAST.pval","PM_BIOIMPED_BMI.Est","PM_BIOIMPED_BMI.SE","PM_BIOIMPED_BMI.t.val","PM_BIOIMPED_BMI.pval","PM_BIOIMPED_WEIGHT.Est","PM_BIOIMPED_WEIGHT.SE","PM_BIOIMPED_WEIGHT.t.val","PM_BIOIMPED_WEIGHT.pval","PM_WAIST_AVG.Est","PM_WAIST_AVG.SE","PM_WAIST_AVG.t.val","PM_WAIST_AVG.pval","PM_WAIST_HIP_RATIO.Est","PM_WAIST_HIP_RATIO.SE","PM_WAIST_HIP_RATIO.t.val","PM_WAIST_HIP_RATIO.pval","PM_STANDING_HEIGHT_AVG.Est","PM_STANDING_HEIGHT_AVG.SE","PM_STANDING_HEIGHT_AVG.t.val","PM_STANDING_HEIGHT_AVG.pval","A_SLE_LIGHT_EXP.Est","A_SLE_LIGHT_EXP.SE","A_SLE_LIGHT_EXP.t.val","A_SLE_LIGHT_EXP.pval","NUT_VEG_DAY_QTY.Est","NUT_VEG_DAY_QTY.SE","NUT_VEG_DAY_QTY.t.val","NUT_VEG_DAY_QTY.pval","NUT_JUICE_DAY_QTY.Est","NUT_JUICE_DAY_QTY.SE","NUT_JUICE_DAY_QTY.t.val","NUT_JUICE_DAY_QTY.pval","REFINED_GRAIN_SERVINGS_DAY_QTY.Est","REFINED_GRAIN_SERVINGS_DAY_QTY.SE","REFINED_GRAIN_SERVINGS_DAY_QTY.t.val","REFINED_GRAIN_SERVINGS_DAY_QTY.pval","PM_BIOIMPED_FFM.Est","PM_BIOIMPED_FFM.SE","PM_BIOIMPED_FFM.t.val","PM_BIOIMPED_FFM.pval","SALT_SEASONING.Est","SALT_SEASONING.SE","SALT_SEASONING.t.val","SALT_SEASONING.pval","NUTS_SEEDS_SERVINGS_PER_DAY.Est","NUTS_SEEDS_SERVINGS_PER_DAY.SE","NUTS_SEEDS_SERVINGS_PER_DAY.t.val","NUTS_SEEDS_SERVINGS_PER_DAY.pval","Intercept..pval.holm","CASE_CONTROL.pval.holm","A_SMK_CIG_CUR_FREQ.pval.holm","F1_SDC_AGE_CALC.pval.holm","A_HS_DENTAL_VISIT_LAST.pval.holm","PM_BIOIMPED_BMI.pval.holm","PM_BIOIMPED_WEIGHT.pval.holm","PM_WAIST_AVG.pval.holm","PM_WAIST_HIP_RATIO.pval.holm","PM_STANDING_HEIGHT_AVG.pval.holm","A_SLE_LIGHT_EXP.pval.holm","NUT_VEG_DAY_QTY.pval.holm","NUT_JUICE_DAY_QTY.pval.holm","REFINED_GRAIN_SERVINGS_DAY_QTY.pval.holm","PM_BIOIMPED_FFM.pval.holm","SALT_SEASONING.pval.holm","NUTS_SEEDS_SERVINGS_PER_DAY.pval.holm","CASE_CONTROL.rab.all","CASE_CONTROL.rab.win.0","CASE_CONTROL.rab.win.1","CASE_CONTROL.diff.btw","CASE_CONTROL.diff.win","CASE_CONTROL.effect","CASE_CONTROL.overlap","A_SMK_CIG_CUR_FREQ.rab.all","A_SMK_CIG_CUR_FREQ.rab.win.0","A_SMK_CIG_CUR_FREQ.rab.win.1","A_SMK_CIG_CUR_FREQ.diff.btw","A_SMK_CIG_CUR_FREQ.diff.win","A_SMK_CIG_CUR_FREQ.effect","A_SMK_CIG_CUR_FREQ.overlap"
"e1a9800482df461df81429b3b8f859a1",31.8973998337082,56.584110758179,0.564843549147135,0.548798523750517,-0.547719462657971,0.9915787793006,-0.564019357464923,0.577781460344586,-0.39332466712724,2.2718941001714,-0.174777653293763,0.680725158452817,-0.0250571922539049,0.0799330305049638,-0.316725131986659,0.665029489374799,-0.13999124404014,0.534540427312784,-0.26408746174664,0.672884884082891,-0.478208074964826,0.958685616364127,-0.498981804811053,0.583120326225796,0.127458082037362,0.372311986497777,0.344122642317157,0.653765242760068,0.0879888865021572,0.161259517194559,0.550160852945082,0.588268637543883,-22.2029498239564,15.4378903685439,-1.45160427430502,0.206314262468804,-0.162971876609681,0.34424797011728,-0.471742996775296,0.591287961989258,-0.437830293727332,0.953305464324373,-0.466457192915243,0.586031165935855,-0.126254824753304,0.315533909333491,-0.396519124793367,0.628755955198204,0.719012905889055,0.583182780953516,1.23973475948399,0.270070390125052,-0.927689220886611,0.625906249558091,-1.4987368531075,0.191244582249954,0.231699295612668,0.245114111662318,0.939981946387625,0.38537784921601,0.43554774249598,0.563964110510686,0.773731645040431,0.475594721504075,0.0505594210286153,0.742465724889093,0.0691000047010346,0.703833780012906,1,1,1,1,1,1,1,1,0.990203761339486,1,1,1,1,0.972302679757401,1,1,1,-0.310038308224001,0.0808363560556051,-0.685806542346866,-0.622144065258691,5.13321939662601,-0.114850406971277,0.438217731925416,-0.310038308224001,-0.313927808166572,-0.174701225483672,-0.488531922214888,5.21155088945478,-0.0723568731161219,0.457031305043806
"c38ee4acf990375c9b9df651cf77bf7c",-25.4344479730745,52.9474665841957,-0.492297052410781,0.587963305346055,0.529598520644737,0.927850302481379,0.567205595549965,0.575703842544247,1.8557991833398,2.12588013383721,0.874145061127115,0.401355947598048,-0.0482015128182791,0.0747957581187811,-0.645971982208949,0.54068127758469,0.129839681781212,0.500185671097683,0.26064936526054,0.688679947584206,0.47145385788647,0.897071173462802,0.538121672223333,0.574542843064401,-0.301115318853207,0.348383604511045,-0.87432288659588,0.412552471534554,0.105372305574789,0.150895415402605,0.691527646102237,0.515598273438159,-7.24120445924629,14.4457016902188,-0.498799446518205,0.578188381879369,0.133883610843326,0.322123254218098,0.42923429567528,0.609044432519222,0.612214874186878,0.892036802213951,0.683123509761036,0.515916026533531,-0.206782109060625,0.295254637684675,-0.690568469892963,0.523027316777696,-0.339958647159041,0.545701794961077,-0.638915166359281,0.521214796623666,-0.00918502388596252,0.585679438790617,-0.0150871924208827,0.7501495519156,0.245596152664022,0.229360699720451,1.06559305589899,0.328297353609361,0.328648601869292,0.527718302821151,0.625680651643292,0.54806322999684,-0.352533356299593,0.694747670887337,-0.516571919638991,0.602524027701271,1,1,1,1,1,1,1,1,1,1,1,1,0.99468575491208,1,1,1,1,0.506537720441838,0.0615046248099631,0.762094541759107,0.475029998014127,4.58905730539678,0.0877489274122273,0.450367647941022,0.506537720441838,0.344261970531596,1.44464142232129,1.77334870904786,3.49645117155885,0.404107863712168,0.296875309337306
"321b7763c5946d79f50284281735d5b0",13.0986776462558,59.4242060227667,0.223943367796209,0.619837728188983,-0.835531981891725,1.04134854960931,-0.805501050982213,0.465041197667124,0.102271194678398,2.38592603579936,0.0432121423306126,0.582834525750052,-0.058163552399127,0.0839450653037697,-0.699400739337094,0.508085138685019,0.264597376507918,0.561370322065921,0.473978122551034,0.557614182403078,-0.0388765067628902,1.00680439817021,-0.0404519284951377,0.644705498741212,-0.0185880614014367,0.390999238018272,-0.0477961024311153,0.640040526823718,0.0177833389781308,0.169353527774866,0.110029445700596,0.628565943845568,1.71560088629468,16.2127559402289,0.101270948342453,0.633008058521346,-0.079309844099914,0.361526619841977,-0.221407302241837,0.621908526294345,-0.528267926341397,1.00115420310732,-0.535195113422159,0.55879294713981,-0.182657091219403,0.331371329939864,-0.559431154147685,0.556054448639241,-0.0905832030868874,0.612454154708132,-0.144097163397105,0.596269316511163,-0.511366714681032,0.65732201896097,-0.799814091873314,0.467594503073035,0.0175755126112516,0.257416989952496,0.0680417862294297,0.650052813711326,-0.903620886430201,0.592270852071122,-1.53929039138034,0.220610660930189,0.392297952867435,0.779731900165542,0.506082705436517,0.560339279838457,1,1,1,0.997520959514641,1,1,1,1,1,1,1,1,0.987047300193811,1,1,0.925471103297581,1,-3.24663581916315,-2.76367791232347,-3.68270361689345,-1.01205577670448,5.54005283177833,-0.173953323021463,0.419384475502177,-3.24663581916315,-3.25051880010228,-3.16123837002881,-0.253228850658733,5.54983890816601,-0.0389089125708225,0.464843794925346
"01491b7ad3b35c7e644dd24ae831bee2",-33.0970335695057,57.6683440749205,-0.582186154969598,0.531856045568245,0.701867866070806,1.01057886137817,0.704108179326528,0.507197370417324,-1.51809787063472,2.31542687363924,-0.663244563348736,0.534879872645227,0.0227345383644021,0.0814646628593536,0.285530135717142,0.688970527707005,-0.0428997276488235,0.544782994221977,-0.0839381850755904,0.64939754211451,0.487567681009606,0.977055417914693,0.505828220222376,0.564477864312963,-0.281209968378257,0.379446022087879,-0.748052704735846,0.472574162096179,0.162393638002489,0.164349482537148,0.989374763214283,0.37395658101219,-15.2605734394122,15.7337026531853,-0.971811643701971,0.380470028893388,0.220809473079164,0.350844258605702,0.638449555212064,0.505131941624093,1.34981499656004,0.971572174388433,1.39438481978357,0.204789882420681,0.231123115683059,0.321579994930261,0.718855733669848,0.506003172653968,0.347076239084604,0.594357405638564,0.580842736742129,0.574739108386207,-0.59095820755193,0.637899517629899,-0.931394871587946,0.405315054419818,-0.0019062365567146,0.249810852190831,-0.010700975555533,0.718134536048949,0.0355853317520317,0.574770477702272,0.0616155768235767,0.714635598836407,-0.208322682862549,0.756692440917269,-0.276649004583819,0.70827055383946,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.847758334012591,0.519254181366115,1.26375496314123,0.730796739613632,5.01390475302939,0.126111344094143,0.413412955175441,0.847758334012591,0.92030646706157,-0.200247373933928,-1.15029121463292,5.14743503279019,-0.187735966837087,0.351562706989741
"a67690654fca1914946ee270222b7247",26.7088863201892,47.436609756309,0.568109854044766,0.593579609921785,0.206202447982237,0.831278162121173,0.252321287409478,0.724889909881864,0.986642148150986,1.90461513653661,0.51263093944882,0.620957729308536,0.116085013488086,0.0670108962374218,1.73805475173031,0.105446967711759,-0.0934783477696367,0.448125548137946,-0.213591713778395,0.734759011729937,-0.115642831084866,0.803702573975297,-0.146715497857994,0.683947575545561,-0.0826164231828823,0.312123282922466,-0.265611006003153,0.617274559941001,0.0300185878745449,0.135189979733726,0.226187153522099,0.738645932145358,-14.9517306358316,12.9421700025116,-1.16045627140098,0.288343779868098,-0.160114839326119,0.288596151800345,-0.560034177088892,0.594297806996744,0.318947422728061,0.799192188121039,0.397734800025921,0.672080436403492,-0.00600598342007474,0.264524063758868,-0.0186881082581755,0.830990217114084,0.104963130388257,0.488904281184489,0.215451711180628,0.796421862610917,-0.201994177677961,0.524720988038687,-0.384590160786083,0.648011129809237,0.276981081271162,0.205488472026735,1.35805760484264,0.209404865567926,0.520278181932803,0.472792539608699,1.11389271571614,0.311650515670274,0.312093835711847,0.62243722446249,0.506780884318273,0.621475658261928,0.994668907028713,1,1,0.998752655997172,1,1,1,1,0.999824790501384,0.992363484491964,1,1,1,1,1,1,1,1.71205111026043,1.62263876599952,1.78789278234881,0.0723109848764425,3.69757314929422,0.0146825113749045,0.492420762650525,1.71205111026043,1.61999730002194,2.59300149967569,0.703678400727588,2.20669567018172,0.25570524622033,0.402343879100395
"95c08da59378a0eb674c2b7dab943428",-41.6271691710759,46.5952956161286,-0.89611831308383,0.38753832555814,0.502711879537227,0.81653499063804,0.619814525147376,0.545677157971513,-3.50730639087892,1.8708357485449,-1.88982204863127,0.0975421646234345,0.00896032863187183,0.0658224214530659,0.13770432209709,0.763284158671757,0.550598905860545,0.440177797188598,1.24361841882666,0.247169235830995,0.841264473374821,0.789448470584299,1.07204697680534,0.324300870117541,-0.506889659861626,0.306587606305794,-1.65738275078792,0.147094667140253,0.105021451238308,0.13279231172699,0.779227628521126,0.471735627063091,-10.0005231344541,12.712633560433,-0.776025740146803,0.470979197419746,0.210764668029756,0.283477741682957,0.745373688866028,0.445083144263093,1.03393694832693,0.785018078882583,1.32054621892084,0.229894789148765,0.220922245214239,0.259832585248882,0.850594683420958,0.425000232584716,0.171078208868729,0.480233297168804,0.343833126987054,0.666038183127953,-0.399814170301335,0.515414775196871,-0.778097618243791,0.462410316342391,0.420660187970415,0.201844021926944,2.08905591416053,0.0532170724169873,-0.0179548914297539,0.464407306115243,-0.0381996905393736,0.776918686038483,-0.0393825395388767,0.611397960885157,-0.0582723188767541,0.713312544689116,1,1,0.91558913552735,1,0.997055573450666,1,0.994070199094858,1,1,1,1,1,1,1,0.95869244833745,1,1,2.0544857986916,2.08961871603521,2.01994844117833,0.372708352317491,3.74685261986245,0.0756788662312655,0.445107947692626,2.0544857986916,2.16898475456761,-0.323323891763982,-2.76726601804223,3.93051607127788,-0.611800907034728,0.143969782785868
"6a49b0df18b1abfe220ecc00d5cbf296",35.8558298638534,55.3897783762961,0.656944746762893,0.54127622805888,0.158962194522033,0.970649323496872,0.168722470319569,0.771103715920843,1.39275079570207,2.22394076741268,0.631025938566723,0.537114810596915,0.0564039103131637,0.0782458677054616,0.72078595894861,0.496170170699376,0.0987004047211459,0.523257773344896,0.188830041268183,0.738727679201123,-0.746983149826839,0.938450443268232,-0.802367238932366,0.475840613782387,0.0610794838803041,0.364453521361906,0.173349214671766,0.695416520273856,0.184048743849974,0.157855779631281,1.16864454131502,0.281353114034992,-13.9882332278945,15.1120396636718,-0.93203541870837,0.393794614082761,-0.276927395988797,0.336981857906634,-0.831196112387215,0.46556678169948,1.13520383969841,0.933183851196363,1.22858096095751,0.252218950326562,-0.0579357888662936,0.308873870668049,-0.186050914464659,0.731922939144775,0.13436920353183,0.570873422893159,0.245970392584722,0.709520318424188,-0.76013194158221,0.612695118520532,-1.2526355281314,0.254270706087156,0.391024752505775,0.239940438048079,1.63416728425663,0.128361168224321,0.292340105032399,0.552060404852374,0.534301229418373,0.612718863585671,-0.448566353076453,0.72679434920091,-0.612381479048587,0.567583215136927,0.994122282905676,1,1,1,1,0.994956676260086,1,1,1,0.989094095545285,1,1,1,1,0.997625440168608,1,1,1.70959190220516,1.66306404172389,1.75340394093053,0.0570728263889686,4.8254457520996,0.0107656401084902,0.491961414932379,1.70959190220516,1.62361212375507,2.35039142864194,0.942486052289987,3.06020499978177,0.237268416190173,0.346303716096689
"5c4a1032c65d0d99d6d6bee379b63a2c",62.2069931154584,63.6777705627223,0.989334676076754,0.392640838930739,-0.602311408439594,1.11588792608252,-0.549543751400584,0.565860691563796,-0.516783565409287,2.55670981332169,-0.198917741949992,0.649835282631765,-0.0840564246528911,0.089953824645772,-0.938679361226561,0.405295573360824,0.193179180001042,0.601553019581614,0.319829004453313,0.638459802434747,-0.808249715008422,1.07887111598361,-0.759728909148892,0.477775595655229,0.104157876313044,0.418986831043023,0.253187548604396,0.63383320500855,0.140254935663428,0.181475795932451,0.783700351520586,0.449954183118621,-11.7965495298018,17.3732595191222,-0.695494872957821,0.478288061032415,-0.405622854711902,0.387404572840132,-1.05920267876995,0.365537564410837,0.858014447049152,1.07281648187186,0.811412280980974,0.459623367373613,0.1304109483653,0.355090777500512,0.365936229260851,0.619630068645837,0.441799336448599,0.656293415662109,0.670368131332253,0.489323695747878,-0.491130914853988,0.704372906441287,-0.71324216242121,0.500176877718685,0.358685173958592,0.275842810905401,1.3195633291179,0.269284177850023,0.421702818314839,0.634665399058486,0.664125154057337,0.513122467112273,0.647949338521116,0.835544845481894,0.782598231606673,0.45893704780621,0.992472572817203,1,1,0.994923814504229,1,0.993134131369121,1,0.996468112763564,1,0.992248961488071,1,1,1,0.997820884164788,0.972997424984377,1,1,-2.24702327382376,-1.87133793539104,-2.65077618983115,-0.824898203911757,6.09669336771108,-0.127229488665719,0.431985295337241,-2.24702327382376,-2.30788774674197,-1.61837435169057,0.545529079764588,5.65647503037024,0.0946040807152464,0.459144020765433
"c4228a5878f56464e576996e95eefc5e",75.9260801710348,48.5182174860621,1.58325527028004,0.172330015237851,0.757072862123223,0.850232233466998,0.905310315494089,0.409588912555314,-1.65124812634338,1.94804249073552,-0.841818206201809,0.456479465933706,-0.0769336049397527,0.0685388195801821,-1.13856798882215,0.312617207142927,0.06304026430576,0.458343311575422,0.140601161238161,0.637620827708648,-1.00345650505159,0.822027891085853,-1.23544878064215,0.280782847505985,0.361689473781492,0.319240042682051,1.14789059033124,0.308504402417864,0.0713738427867259,0.138272462394614,0.519203802737619,0.561004145808713,-10.200074273208,13.2372659460541,-0.77173783306122,0.446495381769686,-0.416240036853102,0.295176466670395,-1.42688434579758,0.221899631453203,0.354746753422429,0.817414663392156,0.455711044934508,0.598386249166773,0.124044044732205,0.27055550811244,0.463588507745795,0.55735002685602,0.200629950125583,0.500051845320186,0.3902305092633,0.626747772639476,0.640289874984598,0.536685213128588,1.19920130600655,0.285561798663821,-0.0561773890172361,0.210173838895511,-0.275174852795329,0.662524431385824,-0.0944546993189656,0.483572738025858,-0.197805172431354,0.687236509293048,-1.54566268975277,0.636629488975556,-2.45871793086276,0.0469040877136781,0.966415734748619,1,0.987329928498049,1,1,0.989075706929196,0.99236654683086,1,1,0.976231045972069,1,1,1,1,1,1,0.697576422830265,-0.859568860056832,-1.07092537950433,-0.540246784396906,0.320093212329583,4.60600476183858,0.0621859998152101,0.46966911818284,-0.859568860056832,-0.781380995554626,-1.7811165126891,-1.0457271714259,4.01299430169791,-0.203706247576692,0.377432071143519
"f55e6f0203460ecfb665c9dbc579b714",170.146324191515,55.9933293142167,3.06544582480354,0.00835619117802806,-0.747328024693198,0.981225937571922,-0.767194596161556,0.47667642253735,-1.06415358516308,2.2481737861284,-0.473907028373292,0.635041992355081,-0.0511531818989443,0.079098468460085,-0.643744170851328,0.544126073337797,0.350970432011473,0.528959415942762,0.663511922985198,0.528096854694496,-2.85443037912535,0.948676204443494,-3.03411674615688,0.00890393099793726,0.990733656711975,0.368424764271602,2.70672535358258,0.0169800384060626,0.163335128346029,0.159575844355235,1.03994093027007,0.35326731181626,-21.9339268645131,15.2767069719781,-1.45127179030042,0.204391469339403,-0.982440735809367,0.340653757711325,-2.91034897902515,0.0117118313093507,-0.226897028900121,0.943352225310731,-0.239496139076921,0.698346915049714,0.047296063863601,0.312239493709081,0.152679570912036,0.754444591593419,0.141698446917855,0.577093906165008,0.240827369853568,0.630731048636032,-1.03345365223349,0.619371309043092,-1.67044666342076,0.127306945710598,0.0675490587451774,0.24255493264752,0.290225289811152,0.687947653286191,0.769502718937876,0.558075893357743,1.38602395778351,0.206625653065284,-0.784072457307388,0.734713814199589,-1.07648054318405,0.352529197226533,0.337345224484179,1,1,1,1,0.358092605662221,0.58227455008302,1,0.992230206874192,0.462742409698204,1,1,1,0.994694937936367,1,0.996194686519163,0.989494199518628,1.19361321030157,1.99050705139295,0.2478341395872,-1.21358872238493,5.49148131889951,-0.205842343152807,0.392922796092737,1.19361321030157,1.15439541895823,1.94787124419428,0.365700742931315,5.82502054031688,0.0493760855231013,0.46303506634964
"b73c9d186b67a61bce0ba79c990aef39",91.9606176951349,60.0216550017119,1.5453523076077,0.176117571862273,-2.27257365758813,1.05181823308227,-2.17915104558336,0.0567015234179269,3.55621578809592,2.40991405632724,1.47898314378476,0.157297167461269,-0.028576323761976,0.0847890461814277,-0.351316469422092,0.658079299550686,0.55338642105629,0.567014320499823,0.977590361157764,0.362629974630187,-1.21685129940833,1.01692677590049,-1.20629271401432,0.285137129232614,0.521726738654225,0.394930331273988,1.33154137789493,0.239762416650241,-0.0789769591321367,0.171056202476335,-0.463375307153086,0.598274086088547,-5.49098414938257,16.375758445953,-0.339972434751551,0.629167403983247,-0.506084671618686,0.365161396380738,-1.39701216499126,0.2225819685962,0.918006145969051,1.0112197739655,0.912987674608532,0.407658624789878,0.313234845081817,0.334702926202984,0.945947507274158,0.376115508684105,0.564116170103358,0.618611748286091,0.922846841337036,0.403404315423688,-0.23110159583864,0.663930712544792,-0.352090624666973,0.64083431675881,-0.0642116150442941,0.260005051755986,-0.247166791282707,0.659084470860376,0.190420605857758,0.598225523399727,0.32523906003976,0.6716840930511,-0.446810489233777,0.787571298599008,-0.575672098004083,0.579744209966312,0.980484367783964,0.842600896245406,1,1,1,0.99709011094549,0.991001487287818,1,1,0.987038891529068,1,1,1,1,1,1,1,0.795954293644562,2.20984605848703,-1.79675075078567,-2.35026017341645,6.16399570864326,-0.394147456170872,0.308222328253245,0.795954293644562,0.597412744035566,2.90867952398071,2.32155046784577,4.21732701978778,0.526793388371944,0.222656759381585
"6960eba3db7d4d863d042ab497d7481a",4.25569064420266,52.9928393366579,0.105373513036924,0.626425747581076,0.255344552861189,0.928645413651231,0.276984370750759,0.657761806752908,4.65019527648608,2.12770188356953,2.20573731718655,0.0406147475548111,-0.115577002513284,0.0748598535257436,-1.56125048769847,0.181620480614098,-0.24806399453092,0.50061429973856,-0.501261345131353,0.60094859601794,-0.22920820382779,0.897839908794638,-0.282921920955909,0.595959505563615,0.429257988017869,0.34868214803105,1.27158899344765,0.286981313069223,-0.299094918130744,0.15102472357866,-2.00065566918592,0.0918491736149169,32.5548207534381,14.4580807763058,2.27576115569843,0.0608089413411352,-0.0519857273974395,0.322399294218099,-0.186485450088086,0.632349223368074,1.74661350669642,0.892801223396401,1.97143816385461,0.0893447454400736,0.0901511877430831,0.29550765291757,0.310163342007578,0.673710497538492,-0.904443004216546,0.546169428146539,-1.6817618709,0.16147331188997,0.983001193128164,0.586181330380769,1.70263662267521,0.154713008213029,-0.384995833530175,0.229557247863816,-1.70658345242747,0.147293135041048,-0.440260669394784,0.52817052524969,-0.841186160360826,0.446419001445555,-0.722012008738432,0.695343027306227,-1.05187918692208,0.377402015613369,1,1,0.924007269544431,0.97797675988579,1,1,0.983802963612112,0.873305292726194,0.786991910377898,1,0.91149215027603,1,0.92241751990791,0.966507751298367,0.958005468358823,1,0.981713175059641,-0.371470619767025,-0.293613488486889,-0.484156639533532,-0.196288542571243,5.52893115128562,-0.0356472398504539,0.482536765013602,-0.371470619767025,-0.675422945246554,1.97032063414383,2.91486457595006,3.7653340587887,0.769370495517289,0.140625945295546
"d2a7d567b64364c09cf4bea1e3f5aef5",-18.536657096602,52.0839568881892,-0.372265695523934,0.498605097193232,-0.776790267949559,0.912718176539882,-0.842865119910105,0.406669811095616,0.623797866314074,2.09120957778337,0.304991728075634,0.531938901999425,0.0490452251403635,0.0735759289839344,0.674564659762498,0.443431393633044,-0.306883967042145,0.492028242524409,-0.638552876795661,0.483704333828419,0.106216170076235,0.88244101821144,0.133171686897344,0.53488525162915,-0.0677788979806924,0.34270188563321,-0.207808555633482,0.537306342487035,-0.030550643324791,0.148434492100904,-0.220362104516688,0.551105804276445,9.94435569586251,14.2101096160393,0.725436053128031,0.416713991433122,0.0488765254362105,0.316869810167396,0.167037206065941,0.534950339209864,-0.357543054331063,0.87748875152145,-0.417741961750292,0.529690627781647,-0.254414605971959,0.290439388554177,-0.889892800942548,0.420366117732075,-0.145208285154928,0.536802052981397,-0.284497791627517,0.525449808433499,0.557842357359093,0.576127709373249,0.987762157828219,0.378250655709838,-0.00670923525681263,0.225620101711356,-0.0349601366640807,0.569990433249842,-0.127262453656125,0.519111850036077,-0.26505526727528,0.553026822284394,1.13210048860534,0.683417169377219,1.68917954983818,0.186881439109739,1,0.976772879190794,1,0.967783842424517,0.990355834444636,1,0.999524531668082,0.997100034100193,0.983155526728563,1,0.998474163704039,0.970524846318917,0.992744388746418,0.959603527638848,0.99250027417523,0.995249456038902,0.883714183735053,-4.85561832625054,-4.74023499942715,-4.96425060344766,-0.304614336277461,5.00873057938313,-0.0576315567395109,0.470128676998193,-4.85561832625054,-4.85947147489269,-4.72043465180393,0.326087622764716,4.98217475433608,0.0563978448657548,0.466926111951107
"6545176af2fa076f03140433793c0d00",-48.7838258391022,43.0572422219209,-1.14754680748601,0.290224678086176,0.14054319939594,0.754534216591738,0.189217041152209,0.790035745957782,1.27619234145272,1.72878027529122,0.751364125092528,0.471122545610369,-0.0611068279140642,0.0608244224371228,-1.01967354204815,0.336440108332108,0.264923605549271,0.406754411226456,0.648745188274235,0.528970611451253,0.60836700659014,0.72950441820799,0.849161243653593,0.428298510515484,-0.167250065038832,0.283307931678368,-0.598148557214102,0.564493607475133,0.0655716786343943,0.122709184599716,0.527840635932433,0.607738737750255,5.38581769292851,11.7473434871957,0.462827238415191,0.645356715530857,0.344677235847856,0.261952835082803,1.33488347439065,0.218189029376922,0.517703207220176,0.725410433050983,0.722685486696917,0.493053155484608,-0.0787381948075574,0.240103092217243,-0.338255185618013,0.668306555133764,-0.629126617162604,0.443768434684457,-1.42230409427349,0.194631217068615,-0.147331647564381,0.476278528271143,-0.308121793159943,0.731833697784355,-0.346115862248316,0.186517690857763,-1.87814293907392,0.0800023091347406,-0.601064993565231,0.429144135789372,-1.41421389615726,0.176142179647293,-0.562910536843617,0.56497356112295,-0.98950437144715,0.378095669218061,1,1,1,1,1,1,1,1,1,1,1,1,0.989323574340799,1,0.995515247852705,1,0.994264462479376,2.90304155905645,2.88776666296798,2.93658386185176,0.170982362041688,3.20166745932656,0.0394086574820266,0.475643382782626,2.90304155905645,2.84483328991221,3.83672943223742,0.713319021708833,2.23734682597576,0.203008654601872,0.378906413571975
"ebc68f0a3a40711c1b0df994d93a6cac",-21.3504469848722,51.2179177435388,-0.416329672181989,0.454507268209698,-0.124396298204016,0.897541724592992,-0.135122438049611,0.562673485047021,1.36003196174204,2.0564374624866,0.679636743486676,0.459135888797154,-0.0209383669954258,0.0723525266464181,-0.285566207322515,0.508372643257906,0.0550778464614977,0.483846918681936,0.0989212135223871,0.51569709437641,-0.0304022811627651,0.867768007359809,-0.0443282288441764,0.487729373540663,-0.0361284278786161,0.33700352349569,-0.0974287703451316,0.496728191128782,0.0368328493306412,0.145966360102952,0.251953835763232,0.534301874983937,3.31380480443839,13.973827430266,0.24342486805791,0.557869321335653,0.0600880719224809,0.311600977387428,0.188737940240933,0.481097559363946,-0.0827515535831997,0.862898085734682,-0.0889813670766824,0.493772597876325,0.237758966434147,0.285610034283414,0.838162407501896,0.391992824553935,0.331868802532376,0.527876241299911,0.625860604873989,0.461672752452498,0.292823187861437,0.566548000410158,0.533381336417195,0.45658711058205,0.0700924518103923,0.221868546499806,0.314750728851203,0.549435051216005,0.117450424354045,0.51048018667094,0.241413591779829,0.522096218433463,0.291534346277211,0.67205347782672,0.453345933676851,0.486173558803818,0.993119479296794,0.99952484656758,0.996381988884397,0.998735714032498,0.996952989575488,0.995312487917689,0.995682272644999,0.991974413669672,0.984756735657099,0.99456999024676,1,0.978363460629021,0.997824255773177,0.998546130605001,1,0.995965851285654,0.996851007967503,-4.86149943772163,-4.86902590855362,-4.84815349281455,0.198410347992793,4.76104205116297,0.036896766336236,0.482996323829015,-4.86149943772163,-4.9348554171123,-3.19096903129231,1.61493846424426,4.7594658257268,0.264215053561169,0.361867892959493
